,time,zone_id,queue,charging,id
280,2020-10-09 22:59:10.442984,932,0,1,932
281,2020-10-11 14:44:42.141780,932,0,1,932
282,2020-10-12 21:09:31.948425,932,0,1,932
283,2020-10-01 00:00:00+00:00,988,0,0,988
284,2020-10-03 19:55:05.784977,988,0,1,988
285,2020-10-03 21:52:20.048977,988,0,2,988
286,2020-10-04 17:59:24.881907,988,0,1,988
287,2020-10-05 16:32:03.304664,988,0,1,988
288,2020-10-09 14:16:49.525249,988,0,1,988
289,2020-10-09 16:50:38.151423,988,0,2,988
290,2020-10-10 09:16:14.693878,988,0,1,988
291,2020-10-10 22:59:41.064883,988,0,1,988
292,2020-10-01 00:00:00+00:00,1268,0,0,1268
293,2020-10-03 17:37:05.530635,1268,0,1,1268
294,2020-10-03 22:30:18.619785,1268,0,2,1268
295,2020-10-04 04:16:19.575722,1268,0,1,1268
296,2020-10-04 15:27:25.635646,1268,0,1,1268
297,2020-10-04 16:15:01.117236,1268,0,2,1268
298,2020-10-04 17:22:43.783540,1268,0,3,1268
299,2020-10-04 17:47:47.070426,1268,0,4,1268
300,2020-10-04 19:33:58.977748,1268,0,5,1268
301,2020-10-04 20:25:58.074041,1268,1,5,1268
302,2020-10-04 21:32:09.575965,1268,1,5,1268
303,2020-10-04 21:59:49.808615,1268,1,5,1268
304,2020-10-05 16:09:35.772330,1268,0,1,1268
305,2020-10-05 18:25:45.564905,1268,0,2,1268
306,2020-10-06 00:17:20.543590,1268,0,1,1268
307,2020-10-07 08:37:30.380112,1268,0,1,1268
308,2020-10-07 19:29:02.092131,1268,0,1,1268
309,2020-10-07 21:52:07.400631,1268,0,2,1268
310,2020-10-08 03:29:09.638620,1268,0,1,1268
311,2020-10-09 00:26:38.288919,1268,0,1,1268
312,2020-10-09 17:15:23.800846,1268,0,1,1268
313,2020-10-09 19:55:24.071184,1268,0,2,1268
314,2020-10-09 22:31:11.263223,1268,0,3,1268
315,2020-10-10 09:20:38.229819,1268,0,1,1268
316,2020-10-10 16:35:20.629303,1268,0,1,1268
317,2020-10-10 20:02:06.742738,1268,0,2,1268
318,2020-10-13 00:25:03.516504,1268,0,1,1268
319,2020-10-01 00:00:00+00:00,649,0,0,649
320,2020-10-03 01:41:48.384243,649,0,1,649
321,2020-10-03 16:15:06.636435,649,0,1,649
322,2020-10-03 22:12:36.297476,649,0,1,649
323,2020-10-06 04:16:40.361513,649,0,1,649
324,2020-10-08 14:05:51.248141,649,0,1,649
325,2020-10-09 09:28:59.417449,649,0,1,649
326,2020-10-10 14:03:24.073772,649,0,1,649
327,2020-10-13 12:00:51.651835,649,0,1,649
328,2020-10-01 00:00:00+00:00,1051,0,0,1051
329,2020-10-12 19:06:31.987829,1051,0,1,1051
330,2020-10-01 00:00:00+00:00,1158,0,0,1158
331,2020-10-04 00:12:15.329213,1158,0,1,1158
332,2020-10-04 02:35:20.526839,1158,0,2,1158
333,2020-10-05 08:01:45.303790,1158,0,1,1158
334,2020-10-05 10:00:47.790477,1158,0,2,1158
335,2020-10-08 17:46:45.668061,1158,0,1,1158
336,2020-10-09 09:26:59.984173,1158,0,1,1158
337,2020-10-11 15:11:34.459610,1158,0,1,1158
338,2020-10-12 08:48:41.217815,1158,0,1,1158
339,2020-10-13 17:22:23.663216,1158,0,1,1158
340,2020-10-01 00:00:00+00:00,546,0,0,546
341,2020-10-09 13:33:42.936448,546,0,1,546
342,2020-10-10 02:47:03.126573,546,0,1,546
343,2020-10-10 09:24:17.190780,546,0,1,546
344,2020-10-10 14:37:09.410442,546,0,1,546
345,2020-10-14 00:49:56.078028,546,0,1,546
346,2020-10-01 00:00:00+00:00,944,0,0,944
347,2020-10-04 21:53:20.076705,944,0,1,944
348,2020-10-05 07:34:57.614664,944,0,1,944
349,2020-10-12 09:02:26.586906,944,0,1,944
350,2020-10-14 12:21:18.491089,944,0,1,944
351,2020-10-01 00:00:00+00:00,1381,0,0,1381
352,2020-10-01 23:32:41.415708,1381,0,1,1381
353,2020-10-02 16:43:56.203559,1381,0,1,1381
354,2020-10-02 23:55:29.185816,1381,0,1,1381
355,2020-10-03 14:07:00.480500,1381,0,1,1381
356,2020-10-03 14:19:41.728134,1381,0,2,1381
357,2020-10-03 20:36:50.259281,1381,0,1,1381
358,2020-10-03 22:53:44.225502,1381,0,2,1381
359,2020-10-04 16:14:36.498376,1381,0,1,1381
360,2020-10-04 19:48:00.261249,1381,0,2,1381
361,2020-10-04 20:29:40.128654,1381,0,3,1381
362,2020-10-05 00:35:29.180113,1381,0,3,1381
363,2020-10-05 19:12:05.077857,1381,0,1,1381
364,2020-10-06 09:17:40.948234,1381,0,1,1381
365,2020-10-06 15:46:09.115648,1381,0,1,1381
366,2020-10-08 12:38:23.551808,1381,0,1,1381
367,2020-10-09 09:49:17.859201,1381,0,1,1381
368,2020-10-09 19:42:55.304560,1381,0,1,1381
369,2020-10-09 22:21:41.605226,1381,0,2,1381
370,2020-10-10 09:38:32.680078,1381,0,1,1381
371,2020-10-10 19:39:04.638712,1381,0,1,1381
372,2020-10-11 02:21:05.673707,1381,0,1,1381
373,2020-10-11 04:15:58.887307,1381,0,2,1381
374,2020-10-13 12:02:44.270934,1381,0,1,1381
375,2020-10-13 14:39:59.355712,1381,0,2,1381
376,2020-10-13 20:56:18.645283,1381,0,1,1381
377,2020-10-14 10:01:56.436319,1381,0,1,1381
378,2020-10-01 00:00:00+00:00,822,0,0,822
379,2020-10-02 10:31:59.432724,822,0,1,822
380,2020-10-03 19:27:30.750975,822,0,1,822
381,2020-10-04 02:44:41.632259,822,0,1,822
382,2020-10-04 14:33:23.813993,822,0,1,822
383,2020-10-04 16:13:42.878372,822,0,2,822
384,2020-10-04 17:31:01.562706,822,0,3,822
385,2020-10-04 18:29:54.321015,822,0,4,822
386,2020-10-09 19:40:32.696274,822,0,1,822
387,2020-10-09 21:38:30.578012,822,0,2,822
388,2020-10-09 23:03:50.722219,822,0,3,822
389,2020-10-10 12:34:14.487180,822,0,1,822
390,2020-10-10 13:08:02.849671,822,0,2,822
391,2020-10-10 16:03:18.128920,822,0,3,822
392,2020-10-10 20:10:05.377912,822,0,2,822
393,2020-10-13 07:49:12.180955,822,0,1,822
394,2020-10-01 00:00:00+00:00,826,0,0,826
395,2020-10-02 08:51:30.589546,826,0,1,826
396,2020-10-03 12:49:29.161131,826,0,1,826
397,2020-10-05 08:09:40.883628,826,0,1,826
398,2020-10-09 15:32:47.568658,826,0,1,826
399,2020-10-01 00:00:00+00:00,483,0,0,483
400,2020-10-04 00:47:37.630551,483,0,1,483
401,2020-10-04 16:19:58.575178,483,0,1,483
402,2020-10-04 16:47:01.875116,483,0,2,483
403,2020-10-05 12:43:02.263033,483,0,1,483
404,2020-10-09 15:20:28.494663,483,0,1,483
405,2020-10-13 09:58:37.852164,483,0,1,483
406,2020-10-14 09:51:47.777471,483,0,1,483
407,2020-10-01 00:00:00+00:00,704,0,0,704
408,2020-10-03 03:00:34.768195,704,0,1,704
409,2020-10-03 11:41:04.934409,704,0,1,704
410,2020-10-03 13:17:00.503967,704,0,2,704
411,2020-10-03 16:55:53.893940,704,0,2,704
412,2020-10-03 17:35:24.830893,704,0,3,704
413,2020-10-03 19:21:21.951623,704,0,3,704
414,2020-10-03 21:52:42.044397,704,0,4,704
415,2020-10-04 02:31:13.972373,704,0,2,704
416,2020-10-04 04:32:41.169679,704,0,2,704
417,2020-10-04 16:55:33.180680,704,0,1,704
418,2020-10-04 17:05:26.361218,704,0,2,704
419,2020-10-04 20:10:26.627269,704,0,3,704
420,2020-10-04 20:49:26.086174,704,0,4,704
421,2020-10-05 00:15:58.095278,704,0,3,704
422,2020-10-05 14:59:04.035058,704,0,1,704
423,2020-10-05 16:51:56.915262,704,0,2,704
424,2020-10-05 20:40:49.619551,704,0,2,704
425,2020-10-06 00:26:11.847818,704,0,2,704
426,2020-10-06 00:38:40.774186,704,0,3,704
427,2020-10-06 01:02:39.990915,704,0,4,704
428,2020-10-06 17:20:00.448427,704,0,1,704
429,2020-10-07 23:17:32.889198,704,0,1,704
430,2020-10-08 18:32:42.048517,704,0,1,704
431,2020-10-09 00:12:21.201465,704,0,1,704
432,2020-10-09 14:55:41.121608,704,0,1,704
433,2020-10-10 02:00:36.215291,704,0,1,704
434,2020-10-10 09:16:33.125119,704,0,1,704
435,2020-10-10 21:56:58.073381,704,0,1,704
436,2020-10-10 22:33:19.314014,704,0,2,704
437,2020-10-11 16:14:22.703821,704,0,1,704
438,2020-10-12 00:58:53.050782,704,0,1,704
439,2020-10-12 16:07:37.106184,704,0,1,704
440,2020-10-12 20:54:39.096775,704,0,2,704
441,2020-10-13 19:47:41.388371,704,0,1,704
442,2020-10-13 21:32:32.778479,704,0,2,704
443,2020-10-13 21:36:45.760838,704,0,3,704
444,2020-10-14 01:21:17.414629,704,0,3,704
445,2020-10-14 10:43:19.063745,704,0,1,704
446,2020-10-01 00:00:00+00:00,767,0,0,767
447,2020-10-03 16:50:38.737533,767,0,1,767
448,2020-10-04 17:11:40.843785,767,0,1,767
449,2020-10-10 16:46:27.701689,767,0,1,767
450,2020-10-01 00:00:00+00:00,1102,0,0,1102
451,2020-10-04 18:28:34.201670,1102,0,1,1102
452,2020-10-04 18:42:27.033822,1102,0,2,1102
453,2020-10-04 20:02:49.560055,1102,0,3,1102
454,2020-10-05 06:42:24.564618,1102,0,1,1102
455,2020-10-05 14:20:49.922895,1102,0,1,1102
456,2020-10-05 17:44:31.401457,1102,0,2,1102
457,2020-10-10 20:48:26.262009,1102,0,1,1102
458,2020-10-12 17:48:36.861643,1102,0,1,1102
459,2020-10-14 00:24:05.523659,1102,0,1,1102
460,2020-10-01 00:00:00+00:00,1157,0,0,1157
461,2020-10-04 17:55:16.197964,1157,0,1,1157
462,2020-10-08 19:37:52.360503,1157,0,1,1157
463,2020-10-09 22:25:24.927107,1157,0,1,1157
464,2020-10-10 19:00:50.165425,1157,0,1,1157
465,2020-10-11 13:14:32.713066,1157,0,1,1157
466,2020-10-01 00:00:00+00:00,995,0,0,995
467,2020-10-04 01:15:03.906772,995,0,1,995
468,2020-10-04 02:33:53.894844,995,0,2,995
469,2020-10-06 09:04:56.163290,995,0,1,995
470,2020-10-08 23:00:19.680801,995,0,1,995
471,2020-10-10 02:17:36.976543,995,0,1,995
472,2020-10-01 00:00:00+00:00,996,0,0,996
473,2020-10-09 07:33:52.896640,996,0,1,996
474,2020-10-09 13:17:21.330204,996,0,1,996
475,2020-10-11 23:14:21.136676,996,0,1,996
476,2020-10-01 00:00:00+00:00,709,0,0,709
477,2020-10-03 16:03:13.635770,709,0,1,709
478,2020-10-04 10:08:33.449331,709,0,1,709
479,2020-10-10 14:30:12.591944,709,0,1,709
480,2020-10-13 12:12:34.335419,709,0,1,709
481,2020-10-13 17:08:34.231105,709,0,2,709
482,2020-10-14 08:03:40.216888,709,0,1,709
483,2020-10-01 00:00:00+00:00,1045,0,0,1045
484,2020-10-02 08:07:40.687936,1045,0,1,1045
485,2020-10-02 23:29:43.714664,1045,0,1,1045
486,2020-10-03 16:59:07.500416,1045,0,1,1045
487,2020-10-04 11:32:07.793143,1045,0,1,1045
488,2020-10-04 14:06:03.045112,1045,0,2,1045
489,2020-10-04 14:44:09.242033,1045,0,3,1045
490,2020-10-04 18:03:18.295678,1045,0,3,1045
491,2020-10-04 19:30:33.466968,1045,0,3,1045
492,2020-10-05 09:34:26.755965,1045,0,1,1045
493,2020-10-05 12:10:00.275361,1045,0,2,1045
494,2020-10-07 00:08:14.333151,1045,0,1,1045
495,2020-10-09 07:56:29.632222,1045,0,1,1045
496,2020-10-09 21:46:59.141788,1045,0,1,1045
497,2020-10-10 10:41:32.641413,1045,0,1,1045
498,2020-10-10 12:59:28.425684,1045,0,2,1045
499,2020-10-11 11:07:40.190011,1045,0,1,1045
500,2020-10-11 15:37:09.670729,1045,0,2,1045
501,2020-10-13 13:16:00.085371,1045,0,1,1045
502,2020-10-13 20:31:49.724466,1045,0,1,1045
503,2020-10-01 00:00:00+00:00,427,0,0,427
504,2020-10-02 22:34:04.369349,427,0,1,427
505,2020-10-03 17:48:36.106287,427,0,1,427
506,2020-10-04 15:47:34.081673,427,0,1,427
507,2020-10-05 00:27:14.820916,427,0,1,427
508,2020-10-06 08:46:27.647289,427,0,1,427
509,2020-10-09 22:11:13.286442,427,0,1,427
510,2020-10-12 09:04:30.273511,427,0,1,427
511,2020-10-13 13:58:38.034643,427,0,1,427
512,2020-10-01 00:00:00+00:00,705,0,0,705
513,2020-10-04 18:12:45.488511,705,0,1,705
514,2020-10-08 11:12:35.123320,705,0,1,705
515,2020-10-08 21:00:47.341284,705,0,1,705
516,2020-10-10 09:35:44.066890,705,0,1,705
517,2020-10-01 00:00:00+00:00,661,0,0,661
518,2020-10-03 11:56:47.280612,661,0,1,661
519,2020-10-04 12:57:56.437616,661,0,1,661
520,2020-10-06 10:17:28.973809,661,0,1,661
521,2020-10-08 14:27:52.881563,661,0,1,661
522,2020-10-08 23:27:11.326446,661,0,1,661
