,time,zone_id,queue,charging,id
83,2020-10-01 00:00:00+00:00,1045,0,0,1045
84,2020-10-01 00:00:00+00:00,427,0,0,427
85,2020-10-01 00:00:00+00:00,705,0,0,705
86,2020-10-14 13:41:02.209596,705,0,1,705
87,2020-10-01 00:00:00+00:00,661,0,0,661
88,2020-10-01 00:00:00+00:00,765,0,0,765
89,2020-10-01 00:00:00+00:00,881,0,0,881
90,2020-10-01 00:00:00+00:00,605,0,0,605
91,2020-10-01 00:00:00+00:00,943,0,0,943
92,2020-10-01 00:00:00+00:00,650,0,0,650
93,2020-10-01 00:00:00+00:00,1100,0,0,1100
94,2020-10-11 23:04:11.384758,1100,0,1,1100
95,2020-10-01 00:00:00+00:00,544,0,0,544
96,2020-10-14 09:46:09.552934,544,0,1,544
97,2020-10-01 00:00:00+00:00,831,0,0,831
98,2020-10-09 08:07:56.373238,831,0,1,831
99,2020-10-01 00:00:00+00:00,437,0,0,437
100,2020-10-01 00:00:00+00:00,492,0,0,492
101,2020-10-01 00:00:00+00:00,999,0,0,999
102,2020-10-01 00:00:00+00:00,1050,0,0,1050
103,2020-10-01 00:00:00+00:00,595,0,0,595
104,2020-10-14 09:29:00.127867,595,0,1,595
105,2020-10-01 00:00:00+00:00,382,0,0,382
106,2020-10-13 15:13:54.418032,382,0,1,382
107,2020-10-01 00:00:00+00:00,712,0,0,712
108,2020-10-01 00:00:00+00:00,1000,0,0,1000
109,2020-10-13 10:00:43.063626,1000,0,1,1000
110,2020-10-01 00:00:00+00:00,596,0,0,596
111,2020-10-01 00:00:00+00:00,379,0,0,379
112,2020-10-01 00:00:00+00:00,315,0,0,315
113,2020-10-12 17:26:27.791162,315,0,1,315
114,2020-10-01 00:00:00+00:00,941,0,0,941
115,2020-10-09 18:14:43.869718,941,0,1,941
116,2020-10-01 00:00:00+00:00,487,0,0,487
117,2020-10-14 15:13:41.000297,487,0,1,487
118,2020-10-01 00:00:00+00:00,824,0,0,824
119,2020-10-12 13:59:11.169983,824,0,1,824
120,2020-10-01 00:00:00+00:00,651,0,0,651
121,2020-10-14 12:02:33.465285,651,0,1,651
122,2020-10-01 00:00:00+00:00,880,0,0,880
123,2020-10-01 00:00:00+00:00,1216,0,0,1216
124,2020-10-01 00:00:00+00:00,882,0,0,882
125,2020-10-14 02:51:36.295684,882,0,1,882
126,2020-10-01 00:00:00+00:00,601,0,0,601
127,2020-10-13 18:02:00.932454,601,0,1,601
128,2020-10-01 00:00:00+00:00,763,0,0,763
129,2020-10-01 00:00:00+00:00,477,0,0,477
130,2020-10-13 20:28:24.977209,477,0,1,477
131,2020-10-13 23:56:07.125197,477,0,1,477
132,2020-10-14 15:40:25.778576,477,0,1,477
133,2020-10-01 00:00:00+00:00,600,0,0,600
134,2020-10-09 01:01:16.884568,600,0,1,600
135,2020-10-12 15:30:01.443196,600,0,1,600
136,2020-10-01 00:00:00+00:00,1659,0,0,1659
137,2020-10-12 09:47:12.594666,1659,0,1,1659
138,2020-10-13 11:27:19.574526,1659,0,1,1659
139,2020-10-13 19:51:03.102372,1659,0,1,1659
140,2020-10-13 23:45:49.098053,1659,0,1,1659
141,2020-10-14 08:45:31.927318,1659,0,1,1659
142,2020-10-14 11:28:12.738896,1659,0,1,1659
143,2020-10-01 00:00:00+00:00,884,0,0,884
144,2020-10-01 00:00:00+00:00,657,0,0,657
145,2020-10-14 09:12:26.916761,657,0,1,657
146,2020-10-01 00:00:00+00:00,663,0,0,663
147,2020-10-12 10:22:44.944280,663,0,1,663
148,2020-10-01 00:00:00+00:00,535,0,0,535
149,2020-10-13 23:04:14.891696,535,0,1,535
150,2020-10-01 00:00:00+00:00,1052,0,0,1052
151,2020-10-01 00:00:00+00:00,653,0,0,653
152,2020-10-13 18:23:10.562823,653,0,1,653
153,2020-10-01 00:00:00+00:00,1397,0,0,1397
154,2020-10-01 00:00:00+00:00,1223,0,0,1223
155,2020-10-01 00:00:00+00:00,540,0,0,540
156,2020-10-01 00:00:00+00:00,316,0,0,316
157,2020-10-01 00:00:00+00:00,1164,0,0,1164
158,2020-10-07 20:58:31.093938,1164,0,1,1164
159,2020-10-14 02:44:03.112283,1164,0,1,1164
160,2020-10-01 00:00:00+00:00,602,0,0,602
161,2020-10-01 00:00:00+00:00,764,0,0,764
162,2020-10-01 00:00:00+00:00,1156,0,0,1156
163,2020-10-01 00:00:00+00:00,1108,0,0,1108
164,2020-10-01 00:00:00+00:00,652,0,0,652
165,2020-10-01 00:00:00+00:00,364,0,0,364
166,2020-10-14 03:34:57.848163,364,0,1,364
167,2020-10-01 00:00:00+00:00,204,0,0,204
168,2020-10-13 15:58:02.309448,204,0,1,204
169,2020-10-01 00:00:00+00:00,486,0,0,486
170,2020-10-12 19:02:53.699266,486,0,1,486
171,2020-10-01 00:00:00+00:00,549,0,0,549
172,2020-10-01 00:00:00+00:00,269,0,0,269
173,2020-10-10 22:00:24.114695,269,0,1,269
174,2020-10-11 02:43:49.709118,269,0,1,269
175,2020-10-13 18:40:01.448553,269,0,1,269
176,2020-10-13 21:52:10.009403,269,0,1,269
177,2020-10-13 22:10:17.563965,269,0,1,269
178,2020-10-13 23:46:17.178007,269,0,1,269
179,2020-10-14 06:10:47.784937,269,0,1,269
180,2020-10-14 13:51:57.162879,269,0,1,269
