,time,zone_id,queue,charging,id
776,2020-10-09 08:31:44.671172,653,0,1,653
777,2020-10-09 15:37:29.004990,653,0,1,653
778,2020-10-11 12:19:38.340407,653,0,1,653
779,2020-10-13 18:23:10.562823,653,0,1,653
780,2020-10-01 00:00:00+00:00,1397,0,0,1397
781,2020-10-03 02:58:40.651317,1397,0,1,1397
782,2020-10-05 22:43:10.309200,1397,0,1,1397
783,2020-10-06 12:27:58.749320,1397,0,1,1397
784,2020-10-06 21:20:46.048964,1397,0,1,1397
785,2020-10-07 01:36:39.990555,1397,0,2,1397
786,2020-10-07 02:03:33.408228,1397,0,3,1397
787,2020-10-07 22:05:16.566616,1397,0,1,1397
788,2020-10-08 10:00:35.897469,1397,0,1,1397
789,2020-10-14 13:03:39.559610,1397,0,1,1397
790,2020-10-01 00:00:00+00:00,1223,0,0,1223
791,2020-10-03 01:04:06.417919,1223,0,1,1223
792,2020-10-04 22:36:13.038340,1223,0,1,1223
793,2020-10-05 01:03:46.411619,1223,0,2,1223
794,2020-10-06 15:25:06.869269,1223,0,1,1223
795,2020-10-06 18:16:47.045624,1223,0,2,1223
796,2020-10-06 18:49:06.170368,1223,0,3,1223
797,2020-10-06 20:14:10.476224,1223,1,3,1223
798,2020-10-09 23:45:43.025345,1223,0,1,1223
799,2020-10-11 22:54:15.468381,1223,0,1,1223
800,2020-10-13 09:44:29.553834,1223,0,1,1223
801,2020-10-13 19:09:47.499337,1223,0,1,1223
802,2020-10-13 19:10:53.559084,1223,0,2,1223
803,2020-10-14 13:59:59.082057,1223,0,1,1223
804,2020-10-01 00:00:00+00:00,540,0,0,540
805,2020-10-07 11:21:30.528706,540,0,1,540
806,2020-10-07 14:59:21.207994,540,0,2,540
807,2020-10-07 20:45:39.377644,540,0,1,540
808,2020-10-11 01:18:26.914890,540,0,1,540
809,2020-10-01 00:00:00+00:00,316,0,0,316
810,2020-10-06 09:43:16.153543,316,0,1,316
811,2020-10-06 17:23:49.553414,316,0,1,316
812,2020-10-07 03:10:32.828007,316,0,1,316
813,2020-10-08 11:47:26.257327,316,0,1,316
814,2020-10-09 17:42:29.843106,316,0,1,316
815,2020-10-09 20:02:18.190853,316,0,2,316
816,2020-10-01 00:00:00+00:00,1164,0,0,1164
817,2020-10-05 14:34:12.421040,1164,0,1,1164
818,2020-10-06 20:13:49.822258,1164,0,1,1164
819,2020-10-06 20:22:10.871532,1164,0,2,1164
820,2020-10-07 19:56:45.589603,1164,0,1,1164
821,2020-10-10 19:29:21.537177,1164,0,1,1164
822,2020-10-11 01:31:15.004853,1164,0,1,1164
823,2020-10-13 16:15:32.274161,1164,0,1,1164
824,2020-10-14 02:44:03.112283,1164,0,1,1164
825,2020-10-14 14:40:09.350650,1164,0,1,1164
826,2020-10-14 15:52:04.771239,1164,0,2,1164
827,2020-10-01 00:00:00+00:00,602,0,0,602
828,2020-10-08 11:59:59.329803,602,0,1,602
829,2020-10-10 06:27:36.657742,602,0,1,602
830,2020-10-13 08:36:15.373996,602,0,1,602
831,2020-10-13 19:21:50.392984,602,0,1,602
832,2020-10-01 00:00:00+00:00,764,0,0,764
833,2020-10-10 17:05:29.328932,764,0,1,764
834,2020-10-11 12:37:43.334722,764,0,1,764
835,2020-10-01 00:00:00+00:00,1156,0,0,1156
836,2020-10-03 22:05:41.761264,1156,0,1,1156
837,2020-10-06 19:10:08.181120,1156,0,1,1156
838,2020-10-06 23:15:50.828532,1156,0,2,1156
839,2020-10-07 20:21:56.901922,1156,0,1,1156
840,2020-10-07 22:53:15.471982,1156,0,2,1156
841,2020-10-08 20:45:49.923393,1156,0,1,1156
842,2020-10-10 09:17:11.408066,1156,0,1,1156
843,2020-10-11 00:07:38.426726,1156,0,1,1156
844,2020-10-12 20:24:19.221297,1156,0,1,1156
845,2020-10-12 20:47:26.223359,1156,0,2,1156
846,2020-10-12 22:29:37.292259,1156,0,3,1156
847,2020-10-13 01:57:49.584298,1156,0,3,1156
848,2020-10-13 14:02:02.607251,1156,0,1,1156
849,2020-10-14 09:55:41.947201,1156,0,1,1156
850,2020-10-01 00:00:00+00:00,1108,0,0,1108
851,2020-10-06 14:36:59.800475,1108,0,1,1108
852,2020-10-06 19:31:20.488697,1108,0,2,1108
853,2020-10-08 23:56:01.681093,1108,0,1,1108
854,2020-10-01 00:00:00+00:00,652,0,0,652
855,2020-10-14 03:06:54.586799,652,0,1,652
856,2020-10-14 10:33:49.205985,652,0,1,652
857,2020-10-01 00:00:00+00:00,364,0,0,364
858,2020-10-06 08:29:24.880887,364,0,1,364
859,2020-10-06 13:24:04.425898,364,0,2,364
860,2020-10-06 19:13:56.981450,364,0,1,364
861,2020-10-06 21:25:09.137055,364,0,2,364
862,2020-10-07 01:27:23.459769,364,0,2,364
863,2020-10-09 00:05:28.530197,364,0,1,364
864,2020-10-10 02:20:02.785522,364,0,1,364
865,2020-10-11 00:53:28.254614,364,0,1,364
866,2020-10-11 00:59:02.052067,364,0,2,364
867,2020-10-13 08:54:18.165594,364,0,1,364
868,2020-10-13 18:17:00.452029,364,0,1,364
869,2020-10-14 01:45:21.705964,364,0,1,364
870,2020-10-14 14:41:52.388063,364,0,1,364
871,2020-10-14 14:46:36.911034,364,0,2,364
872,2020-10-01 00:00:00+00:00,204,0,0,204
873,2020-10-05 08:13:15.890326,204,0,1,204
874,2020-10-05 09:05:56.841781,204,0,2,204
875,2020-10-05 19:28:56.580506,204,0,1,204
876,2020-10-06 09:16:59.951940,204,0,1,204
877,2020-10-06 11:15:05.497033,204,0,2,204
878,2020-10-06 18:40:48.892134,204,0,1,204
879,2020-10-06 20:28:40.633722,204,0,2,204
880,2020-10-07 08:16:43.656809,204,0,1,204
881,2020-10-07 21:54:18.958713,204,0,1,204
882,2020-10-07 22:03:03.876537,204,0,2,204
883,2020-10-09 11:43:43.618104,204,0,1,204
884,2020-10-09 20:13:55.512256,204,0,1,204
885,2020-10-09 22:41:36.216777,204,0,2,204
886,2020-10-11 23:14:22.765497,204,0,1,204
887,2020-10-11 23:45:28.379231,204,0,2,204
888,2020-10-12 08:32:05.925945,204,0,1,204
889,2020-10-12 18:56:22.844279,204,0,1,204
890,2020-10-13 09:50:39.871429,204,0,1,204
891,2020-10-13 15:58:02.309448,204,0,1,204
892,2020-10-13 23:36:43.638900,204,0,1,204
893,2020-10-14 10:54:33.660418,204,0,1,204
894,2020-10-01 00:00:00+00:00,486,0,0,486
895,2020-10-06 09:57:59.698796,486,0,1,486
896,2020-10-07 10:14:31.048870,486,0,1,486
897,2020-10-09 13:16:05.713616,486,0,1,486
898,2020-10-10 11:30:48.396722,486,0,1,486
899,2020-10-01 00:00:00+00:00,549,0,0,549
900,2020-10-09 16:13:40.035336,549,0,1,549
901,2020-10-13 01:02:40.190369,549,0,1,549
902,2020-10-01 00:00:00+00:00,269,0,0,269
903,2020-10-02 14:32:58.743973,269,0,1,269
904,2020-10-03 16:42:44.625096,269,0,1,269
905,2020-10-04 21:47:50.875210,269,0,1,269
906,2020-10-05 08:17:30.505263,269,0,1,269
907,2020-10-05 10:40:02.051062,269,0,2,269
908,2020-10-06 05:53:33.425071,269,0,1,269
909,2020-10-06 13:03:51.077507,269,0,1,269
910,2020-10-06 13:31:16.979790,269,0,2,269
911,2020-10-06 13:55:44.212032,269,1,2,269
912,2020-10-06 16:04:18.606537,269,2,2,269
913,2020-10-06 16:34:28.370323,269,3,2,269
914,2020-10-06 19:53:05.647826,269,2,2,269
915,2020-10-06 21:46:50.691995,269,3,2,269
916,2020-10-06 23:28:51.497420,269,4,2,269
917,2020-10-07 03:41:58.995508,269,3,2,269
918,2020-10-07 10:37:31.290626,269,0,2,269
919,2020-10-07 13:37:12.275996,269,1,2,269
920,2020-10-07 18:01:14.023613,269,0,2,269
921,2020-10-07 19:22:07.014816,269,1,2,269
922,2020-10-07 21:16:46.937111,269,1,2,269
923,2020-10-08 16:34:47.211310,269,0,1,269
924,2020-10-08 19:02:06.145236,269,0,2,269
925,2020-10-08 19:22:31.426399,269,1,2,269
926,2020-10-08 22:11:58.755260,269,1,2,269
927,2020-10-09 04:09:58.827387,269,0,2,269
928,2020-10-09 13:44:51.564356,269,0,1,269
929,2020-10-09 14:13:35.093091,269,0,2,269
930,2020-10-10 00:43:18.062375,269,0,1,269
931,2020-10-10 19:41:23.112336,269,0,1,269
932,2020-10-10 22:55:09.912721,269,0,2,269
933,2020-10-11 01:20:12.822263,269,0,2,269
934,2020-10-11 14:26:19.098324,269,0,1,269
935,2020-10-12 12:13:11.915612,269,0,1,269
936,2020-10-13 09:21:53.459452,269,0,1,269
937,2020-10-14 12:05:08.158907,269,0,1,269
938,2020-10-14 13:00:25.056198,269,0,2,269
939,2020-10-14 14:16:14.452319,269,1,2,269
940,2020-10-14 15:13:01.143321,269,2,2,269
