,engine_type,year_energymix,vehicles_config_mode,vehicles_initial_placement,vehicle_model_name,n_vehicles,stations_config_mode,distributed_cps,system_cps,profile_type,charging_config_mode,cps_placement_policy,tot_n_charging_poles,n_charging_zones,charging_strategy,charging_relocation_strategy,queuing,n_workers,alpha_policy,beta,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,cps_zones_percentage,city,data_source_id,city_scenario_folder,alpha,n_vehicles_sim,sim_duration,tot_potential_charging_energy,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_booking_reqs,n_bookings,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
27,electric,2020,sim_config,random_greedy,Fiat 500e 2020,560,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,560,5270400.0,2166720.0,20737,7402,1350,0,29489,28139,1350,0.954220217708298,0.04577978229170199,0.7032113669503883,0.25100885075790974,0.045779782291701994,0.0,0.7369487188599453,0.2630512811400547,1.0,0.0,953,166942647.7570736,49777803.726902,78993.02540876355,inf,-inf,NA,0,953,0,0,0,0.0,61.19635886902073,60.970398593348534,5.240712916101514,5.20192969518919,1.8397683397683398,1.8397683397683398,0,174653176.19028413,52182532.62708,40094.460857501195,31604.62559743634,71699.08645493754,15831.158425918862,0.0,15831.158425918862,40094.460857501195,31604.625597436345,71699.08645493753,15831.158425918862,0.0,15831.158425918862,28767.74059609772,817699.8140887616,1.0,1.0,0.9999999999999998,0,0,0,18866.56649796545,30.186506396744722,36.34708590494719,29.963115044289733,0.0,78993.02540876355,155.36762570563565,3291.376058698481,41883.47752455863,95.4220217708298,4.577978229170199,70.32113669503883,25.100885075790973,4.577978229170199,0.0,73.69487188599453,26.30512811400547,100.0,0.0,0.0,100.0,100.0,99.99999999999997,0,0,0,186666.66666666666,16843.133333333335,203509.8,504.6776623337671,2890.506382765532,215703.8161499087,5046.39,8441.5740450993,3752.442104809412
28,electric,2020,sim_config,random_greedy,Fiat 500e 2020,580,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,580,5270400.0,2166720.0,21015,7212,1262,0,29489,28227,1262,0.9572043812947201,0.042795618705279925,0.7126386110074944,0.24456577028722576,0.04279561870527993,0.0,0.7444999468593899,0.25550005314061003,1.0,0.0,958,167343316.8867242,49950912.371585,82590.1714238279,inf,-inf,NA,0,958,0,0,0,0.0,61.6163003526792,61.556410302782034,5.237496739863843,5.199972972759028,1.7973733583489682,1.7973733583489682,0,174653176.19028413,52182532.62708,40207.90007174463,31694.044530065803,71901.94460181044,15875.949505135079,0.0,15875.949505135079,40207.90007174463,31694.044530065803,71901.94460181044,15875.949505135075,0.0,15875.949505135075,28900.926010307878,854935.8309718663,1.0,1.0,0.9999999999999998,0,0,0,18854.988263509837,30.16798122161574,36.004226075564866,29.951844323092004,0.0,82590.1714238279,162.44268116508934,3441.257142659495,41883.47752455863,95.720438129472,4.279561870527992,71.26386110074944,24.456577028722577,4.279561870527993,0.0,74.44999468593899,25.550005314061004,100.0,0.0,0.0,100.0,100.0,99.99999999999997,0,0,0,193333.33333333334,16843.133333333335,210176.46666666667,527.6594285411227,2898.6844893122684,216453.95361020166,5072.27,8498.613917853392,-2221.1269743184093
29,electric,2020,sim_config,random_greedy,Fiat 500e 2020,600,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,600,5270400.0,2166720.0,21366,6935,1188,0,29489,28301,1188,0.9597137915833023,0.04028620841669772,0.7245413544033369,0.23517243717996542,0.04028620841669775,0.0,0.7549556552771987,0.24504434472280132,1.0,0.0,959,167732675.69124714,50065106.75199,75904.44032063987,inf,-inf,NA,0,959,0,0,0,0.0,61.23581614794911,61.09623424775936,5.2403330401188395,5.200830285511372,1.7628676470588236,1.7628676470588236,0,174653176.19028413,52182532.62708,40301.25107286996,31767.628845121137,72068.8799179911,15912.808823265967,0.0,15912.808823265967,40301.25107286996,31767.628845121137,72068.8799179911,15912.808823265968,0.0,15912.808823265968,28946.76126033005,785728.1882485402,1.0,1.0,0.9999999999999998,0,0,0,18865.198944427822,30.184318311084517,36.328537456099745,29.956782444545507,0.0,75904.44032063987,149.29283455225908,3162.6850133599946,41883.47752455863,95.97137915833022,4.028620841669772,72.45413544033369,23.517243717996543,4.028620841669775,0.0,75.49556552771986,24.50443447228013,100.0,0.0,0.0,100.0,100.0,99.99999999999997,0,0,0,200000.0,16843.133333333335,216843.13333333333,484.94503538186586,2905.414388126704,216948.79592528997,5078.01,8468.369423508571,-8362.706831551928
30,electric,2020,sim_config,random_greedy,Fiat 500e 2020,620,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,620,5270400.0,2166720.0,21461,6885,1143,0,29489,28346,1143,0.9612397843263589,0.038760215673641074,0.7277628946386788,0.23347688968768016,0.03876021567364102,0.0,0.7571085867494531,0.2428914132505468,1.0,0.0,945,168002932.4076062,50117394.842722,75833.40613515626,inf,-inf,NA,0,945,0,0,0,0.0,61.317768448740736,61.06841550141178,5.238213984017667,5.200170379472849,1.7119565217391304,1.7119565217391304,0,174653176.19028413,52182532.62708,40373.5903264729,31824.650562765477,72198.24088923837,15941.371725963947,0.0,15941.371725963947,40373.5903264729,31824.650562765477,72198.24088923837,15941.371725963945,0.0,15941.371725963945,28512.64635780497,784992.8747197405,1.0,0.9999999999999999,1.0,0,0,0,18857.5703424636,30.17211254794177,35.54918870319714,29.952981385763614,0.0,75833.40613515626,149.15312079037426,3159.7252556315107,41883.47752455863,96.1239784326359,3.8760215673641074,72.77628946386788,23.347688968768015,3.876021567364102,0.0,75.71085867494531,24.28914132505468,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,206666.66666666666,16843.133333333335,223509.8,484.4912058634983,2910.6294993862593,217175.37765179534,5008.46,8403.580705249758,-14738.00305345441
31,electric,2020,sim_config,random_greedy,Fiat 500e 2020,640,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,640,5270400.0,2166720.0,21711,6684,1094,0,29489,28395,1094,0.9629014208687985,0.037098579131201515,0.7362406321001052,0.22666078876869342,0.037098579131201466,0.0,0.7646064447966191,0.23539355520338087,1.0,0.0,971,168354666.78216547,50230357.940198995,81806.74031667683,inf,-inf,NA,0,971,0,0,0,0.0,61.346192814306136,61.248924808228075,5.234655721288326,5.204311220033442,1.6655231560891939,1.6655231560891939,0,174653176.19028413,52182532.62708,40453.32658200439,31887.502997957723,72340.82957996211,15972.855309147542,0.0,15972.855309147542,40453.32658200438,31887.50299795773,72340.82957996211,15972.855309147544,0.0,15972.855309147544,29277.220062936765,846826.1090394062,1.0,1.0,1.0000000000000002,0,0,0,18844.760596637974,30.151616954620767,35.96053503452586,29.976832627392632,0.0,81806.74031667683,160.90178777112024,3408.614179861535,41883.47752455863,96.29014208687985,3.7098579131201515,73.62406321001052,22.666078876869342,3.7098579131201466,0.0,76.46064447966191,23.539355520338088,100.0,0.0,0.0,100.0,100.0,100.00000000000003,0,0,0,213333.33333333334,16843.133333333335,230176.46666666667,522.6541742454353,2916.377878354884,217664.884407529,5138.95,8577.98205260032,-21089.564311738
32,electric,2020,sim_config,random_greedy,Fiat 500e 2020,660,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,660,5270400.0,2166720.0,21810,6593,1086,0,29489,28403,1086,0.9631727084675642,0.0368272915324358,0.7395978161348299,0.22357489233273423,0.03682729153243582,0.0,0.7678766327500616,0.2321233672499384,1.0,0.0,956,168406208.9874565,50265448.524068,75912.73858237304,inf,-inf,NA,0,956,0,0,0,0.0,61.087878510110905,60.62068145386087,5.239554340542497,5.2051344493792415,1.6369863013698631,1.6369863013698631,0,174653176.19028413,52182532.62708,40469.7712557644,31900.465580472657,72370.23683623705,15979.348431389102,0.0,15979.348431389102,40469.77125576439,31900.46558047265,72370.23683623705,15979.348431389102,0.0,15979.348431389102,28851.920349457694,785814.088073764,1.0,1.0,1.0,0,0,0,18862.39562595299,30.179833001524784,35.667329051652764,29.981574428424437,0.0,75912.73858237304,149.3091560086952,3163.0307742655436,41883.47752455863,96.31727084675641,3.68272915324358,73.95978161348299,22.357489233273423,3.6827291532435824,0.0,76.78766327500615,23.21233672499384,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,220000.0,16843.133333333335,236843.13333333333,484.99805205404994,2917.5634145473946,217816.94360429468,5064.03,8466.591466601443,-27492.7811956401
33,electric,2020,sim_config,random_greedy,Fiat 500e 2020,680,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,680,5270400.0,2166720.0,21821,6605,1063,0,29489,28426,1063,0.9639526603140154,0.036047339685984614,0.7399708365831327,0.2239818237308827,0.03604733968598461,0.0,0.7676422993034546,0.2323577006965454,1.0,0.0,962,168528918.86132923,50271501.37996599,77338.12153869212,inf,-inf,NA,0,962,0,0,0,0.0,60.84449039285749,60.22990713207155,5.239914244242094,5.204981971491302,1.6033333333333333,1.6033333333333333,0,174653176.19028413,52182532.62708,40499.94500049422,31924.250160303967,72424.19516079819,15991.262429555054,0.0,15991.262429555054,40499.94500049422,31924.250160303967,72424.19516079819,15991.262429555056,0.0,15991.262429555056,29034.993617054748,800569.0031103266,1.0,1.0,1.0,0,0,0,18863.691279271537,30.181906046834456,36.26341008932754,29.9806961557899,0.0,77338.12153869212,152.11267397118115,3222.4217307788385,41883.47752455863,96.39526603140153,3.6047339685984614,73.99708365831327,22.39818237308827,3.6047339685984605,0.0,76.76422993034546,23.235770069654542,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,226666.66666666666,16843.133333333335,243509.8,494.10466538608864,2919.7387125778005,217843.1726465193,5094.26,8508.10337796389,-34174.730731444586
34,electric,2020,sim_config,random_greedy,Fiat 500e 2020,700,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,700,5270400.0,2166720.0,21931,6545,1013,0,29489,28476,1013,0.9656482078063007,0.034351792193699326,0.7437010410661603,0.2219471667401404,0.03435179219369935,0.0,0.77015732546706,0.22984267453294002,1.0,0.0,960,168763788.45254663,50368458.180502,78062.15447393921,inf,-inf,NA,0,960,0,0,0,0.0,60.99669476618105,60.58689515318693,5.239094849255903,5.197628527082126,1.5894039735099337,1.5894039735099337,0,174653176.19028413,52182532.62708,40549.57966103279,31963.374887995225,72512.95454902801,16010.860502645388,0.0,16010.860502645388,40549.57966103279,31963.374887995225,72512.95454902801,16010.86050264539,0.0,16010.86050264539,28970.09887844544,808063.8622258261,1.0,1.0,1.0,0,0,0,18860.741457321248,30.177186331713997,36.68176464222783,29.938340315993052,0.0,78062.15447393921,153.5367399251045,3252.589769747467,41883.47752455863,96.56482078063007,3.4351792193699326,74.37010410661603,22.19471667401404,3.435179219369935,0.0,77.01573254670599,22.984267453294002,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,233333.33333333334,16843.133333333335,250176.46666666667,498.7304313612783,2923.316994964563,218263.31878217534,5084.76,8506.807426325842,-40419.95531081718
35,electric,2020,sim_config,random_greedy,Fiat 500e 2020,720,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,720,5270400.0,2166720.0,22012,6466,1011,0,29489,28478,1011,0.965716029705992,0.03428397029400798,0.7464478280036624,0.2192682017023297,0.03428397029400793,0.0,0.7729475384507339,0.2270524615492661,1.0,0.0,958,168897149.08374992,50394406.435292006,79080.39201470421,inf,-inf,NA,0,958,0,0,0,0.0,60.48460138524769,59.566618091481345,5.236869300234377,5.205974924441658,1.5279106858054226,1.5279106858054226,0,174653176.19028413,52182532.62708,40574.45852412409,31982.985755343834,72557.44427946792,16020.683835211321,0.0,16020.683835211321,40574.458524124086,31982.98575534383,72557.44427946792,16020.683835211323,0.0,16020.683835211323,28897.463748237315,818604.1933939675,1.0,1.0,1.0,0,0,0,18852.72948084376,30.164367169350015,36.55125610351707,29.986415564783954,0.0,79080.39201470421,155.5394629287414,3295.016333946009,41883.47752455863,96.5716029705992,3.428397029400798,74.64478280036624,21.92682017023297,3.4283970294007933,0.0,77.29475384507339,22.70524615492661,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,240000.0,16843.133333333335,256843.13333333333,505.23583787172134,2925.1105722074876,218375.76121959867,5074.78,8505.126410079209,-46972.49852381387
36,electric,2020,sim_config,random_greedy,Fiat 500e 2020,740,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,740,5270400.0,2166720.0,22124,6376,989,0,29489,28500,989,0.9664620706025976,0.03353792939740241,0.7502458543863814,0.21621621621621623,0.033537929397402425,0.0,0.776280701754386,0.22371929824561404,1.0,0.0,960,169066912.00077543,50423801.045828,75485.81784576918,inf,-inf,NA,0,960,0,0,0,0.0,60.636762579109245,59.9041815294089,5.241153606800326,5.20382018622669,1.5763546798029557,1.5763546798029557,0,174653176.19028413,52182532.62708,40619.77446583675,32018.706234951078,72638.48070078783,16038.576677193225,0.0,16038.576677193225,40619.77446583675,32018.70623495108,72638.48070078783,16038.576677193227,0.0,16038.576677193227,28981.48298416309,781394.7990903984,1.0,1.0,1.0000000000000002,0,0,0,18868.152984481174,30.189044775169883,36.65661832826094,29.974004272665734,0.0,75485.81784576918,148.46946591115298,3145.2424102403834,41883.47752455863,96.64620706025975,3.353792939740241,75.02458543863814,21.62162162162162,3.3537929397402424,0.0,77.62807017543861,22.371929824561406,100.0,0.0,0.0,100.0,100.0,100.00000000000003,0,0,0,246666.66666666666,16843.133333333335,263509.8,482.2705029035253,2928.3775077382347,218503.13786525468,5085.0,8495.64801064176,-53502.31014538706
37,electric,2020,sim_config,random_greedy,Fiat 500e 2020,760,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,760,5270400.0,2166720.0,22175,6319,995,0,29489,28494,995,0.9662586049035233,0.03374139509647667,0.7519753128285124,0.214283292075011,0.033741395096476653,0.0,0.7782340141784235,0.22176598582157647,1.0,0.0,945,168866256.1683179,50418811.73131,79372.82258410053,inf,-inf,NA,0,945,0,0,0,0.0,60.3603011224479,59.20880540897754,5.231006446059773,5.190586623005643,1.5192926045016077,1.5192926045016077,0,174653176.19028413,52182532.62708,40573.7066123989,31982.39305779786,72556.09967019675,16020.386945481689,0.0,16020.386945481689,40573.70661239889,31982.39305779786,72556.09967019675,16020.386945481687,0.0,16020.386945481687,28473.414287192558,821631.3014328326,1.0,1.0,0.9999999999999998,0,0,0,18831.623205815184,30.130597129304295,36.58102028076345,29.897778948512507,0.0,79372.82258410053,156.1146307111595,3307.2009410041887,41883.47752455863,96.62586049035234,3.3741395096476667,75.19753128285124,21.4283292075011,3.3741395096476654,0.0,77.82340141784235,22.17659858215765,100.0,0.0,0.0,100.0,100.0,99.99999999999997,0,0,0,253333.33333333334,16843.133333333335,270176.4666666667,507.104144287309,2925.0563650777626,218481.51750234337,5009.94,8442.100509365071,-60137.04967368838
38,electric,2020,sim_config,random_greedy,Fiat 500e 2020,780,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,780,5270400.0,2166720.0,22431,6123,935,0,29489,28554,935,0.9682932618942657,0.03170673810573432,0.7606565159890128,0.2076367459052528,0.03170673810573434,0.0,0.7855641941584367,0.21443580584156335,1.0,0.0,940,169294349.5516848,50548773.911486,76122.74279622841,inf,-inf,NA,0,940,0,0,0,0.0,60.17001061823582,59.0,5.237057307251219,5.204776677742789,1.4873417721518987,1.4873417721518987,0,174653176.19028413,52182532.62708,40686.30640090647,32071.150309598306,72757.45671050478,16064.846580365509,0.0,16064.846580365509,40686.306400906455,32071.150309598306,72757.45671050478,16064.84658036551,0.0,16064.84658036551,28355.523084381006,787987.956029053,1.0,1.0,1.0,0,0,0,18853.40630610439,30.165450089767027,36.30191976378197,29.979513663798475,0.0,76122.74279622841,149.72220331161913,3171.7809498428505,41883.47752455863,96.82932618942657,3.1706738105734322,76.06565159890128,20.76367459052528,3.1706738105734344,0.0,78.55641941584366,21.443580584156336,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,260000.0,16843.133333333335,276843.13333333336,486.33974564257045,2933.173955398678,219044.68694977267,4985.54,8405.053701041248,-66203.50008460194
39,electric,2020,sim_config,random_greedy,Fiat 500e 2020,800,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,800,5270400.0,2166720.0,22412,6127,950,0,29489,28539,950,0.9677845976465801,0.03221540235341991,0.7600122079419445,0.20777238970463563,0.03221540235341992,0.0,0.785311328357686,0.21468867164231403,1.0,0.0,943,169136508.1450125,50519285.105137,80667.924219551,inf,-inf,NA,0,943,0,0,0,0.0,60.21857809476903,59.13467449449401,5.2344122781661,5.203020041103538,1.453004622496148,1.453004622496148,0,174653176.19028413,52182532.62708,40638.69374962966,32033.619439120892,72672.31318875056,16046.046890599884,0.0,16046.046890599884,40638.69374962966,32033.619439120892,72672.31318875054,16046.046890599882,0.0,16046.046890599882,28431.652483069247,835037.603584876,1.0,1.0,1.0,0,0,0,18843.88420139796,30.15021472223674,35.93664410227702,29.969395436756386,0.0,80667.924219551,158.66190453826246,3361.1635091479584,41883.47752455863,96.77845976465801,3.221540235341991,76.00122079419445,20.777238970463564,3.221540235341992,0.0,78.5311328357686,21.468867164231405,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,266666.6666666667,16843.133333333335,283509.80000000005,515.3784047360202,2929.7414445362647,218916.90212226033,5000.39,8445.509849272286,-73038.407727012
40,electric,2020,sim_config,random_greedy,Fiat 500e 2020,820,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,820,5270400.0,2166720.0,22384,6144,961,0,29489,28528,961,0.9674115771982773,0.032588422801722694,0.7590627013462647,0.20834887585201262,0.03258842280172267,0.0,0.7846326416152551,0.2153673583847448,1.0,0.0,931,169146434.48897272,50503057.92789599,80042.87912810603,inf,-inf,NA,0,931,0,0,0,0.0,60.12044299422431,58.91829730969761,5.234976757031138,5.196967829257518,1.4569640062597808,1.4569640062597808,0,174653176.19028413,52182532.62708,40647.10070238721,32040.24625461199,72687.34695699919,16049.36634665784,0.0,16049.36634665784,40647.1007023872,32040.24625461199,72687.3469569992,16049.366346657842,0.0,16049.366346657842,28072.876958184905,828567.4215349188,1.0,1.0,1.0000000000000002,0,0,0,18845.916325312097,30.15346612049936,36.0733877409712,29.934534696523304,0.0,80042.87912810603,157.43253306762634,3335.1199636710844,41883.47752455863,96.74115771982773,3.2588422801722694,75.90627013462648,20.834887585201262,3.258842280172267,0.0,78.46326416152552,21.53673583847448,100.0,0.0,0.0,100.0,100.0,100.00000000000003,0,0,0,273333.3333333333,16843.133333333335,290176.4666666667,511.38506109623296,2930.3475220363885,218846.584354216,4940.28,8382.012583132622,-79711.8948955833
41,electric,2020,sim_config,random_greedy,Fiat 500e 2020,840,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,840,5270400.0,2166720.0,22616,5963,910,0,29489,28579,910,0.9691410356404083,0.03085896435959168,0.7669300417104683,0.20221099392993996,0.030858964359591713,0.0,0.7913502921725742,0.20864970782742573,1.0,0.0,925,169395455.65642244,50576846.166033,75270.0482738182,inf,-inf,NA,0,925,0,0,0,0.0,59.68836036937626,58.20171517137807,5.2408699183115415,5.1948728926415555,1.4208909370199694,1.4208909370199694,0,174653176.19028413,52182532.62708,40701.13324751853,32082.837633132356,72783.97088065089,16070.700909184316,0.0,16070.700909184316,40701.13324751853,32082.83763313236,72783.97088065089,16070.700909184314,0.0,16070.700909184314,27923.354924763895,779161.2507744903,1.0,0.9999999999999999,0.9999999999999998,0,0,0,18867.13170592155,30.187410729474482,35.995274697956795,29.922467861615363,0.0,75270.0482738182,148.04507899952284,3136.2520114090917,41883.47752455863,96.91410356404083,3.085896435959168,76.69300417104682,20.221099392993995,3.0858964359591714,0.0,79.13502921725743,20.864970782742574,100.0,0.0,0.0,100.0,99.99999999999999,99.99999999999997,0,0,0,280000.0,16843.133333333335,296843.13333333336,480.8919750827274,2934.24285853023,219166.333386143,4910.79,8325.924833612957,-86002.72478080331
42,electric,2020,sim_config,random_greedy,Fiat 500e 2020,860,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,860,5270400.0,2166720.0,22595,5976,918,0,29489,28571,918,0.9688697480416426,0.03113025195835739,0.7662179117637085,0.20265183627793415,0.031130251958357353,0.0,0.7908368625529383,0.2091631374470617,1.0,0.0,911,169379704.19743636,50566755.160270005,76930.16974222599,inf,-inf,NA,0,911,0,0,0,0.0,59.876710348419,58.41729136915402,5.244993179227979,5.203138724151399,1.4015384615384616,1.4015384615384616,0,174653176.19028413,52182532.62708,40694.24531323055,32077.40819027029,72771.65350350084,16067.981232286107,0.0,16067.981232286107,40694.24531323056,32077.40819027029,72771.65350350084,16067.981232286107,0.0,16067.981232286107,27522.36740895373,796346.0719540467,1.0,1.0,1.0,0,0,0,18881.975445220723,30.211160712353163,36.87703417541792,29.970079051112062,0.0,76930.16974222599,151.31029298005808,3205.4237392594155,41883.47752455863,96.88697480416425,3.113025195835739,76.62179117637085,20.265183627793416,3.113025195835735,0.0,79.08368625529383,20.91631374470617,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,286666.6666666667,16843.133333333335,303509.80000000005,491.49830668644387,2933.746290735137,219122.60569450338,4840.71,8265.95459742158,-92653.14890291824
43,electric,2020,sim_config,random_greedy,Fiat 500e 2020,880,sim_config,True,True,single_phase_2,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,880,5270400.0,2166720.0,22601,5957,931,0,29489,28558,931,0.9684289056936485,0.03157109430635152,0.7664213774627827,0.20200752823086573,0.03157109430635152,0.0,0.7914069612717978,0.20859303872820226,1.0,0.0,883,169306590.52519685,50547325.084121,77306.7245983798,inf,-inf,NA,0,883,0,0,0,0.0,59.97793876791999,58.78736148165409,5.241907436433088,5.200928997253025,1.3732503888024883,1.3732503888024883,0,174653176.19028413,52182532.62708,40687.10490916044,32071.779737051962,72758.88464621239,16065.161868572477,0.0,16065.161868572477,40687.10490916043,32071.77973705196,72758.88464621238,16065.161868572479,0.0,16065.161868572479,26660.760574293607,800243.9962869589,1.0,0.9999999999999999,1.0,0,0,0,18870.86677115912,30.193386833854593,35.85714715814495,29.957351024177434,0.0,77306.7245983798,152.05092082214674,3361.161939059992,41883.47752455863,96.84289056936485,3.157109430635152,76.64213774627827,20.200752823086574,3.157109430635152,0.0,79.14069612717978,20.859303872820227,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,293333.3333333333,16843.133333333335,310176.4666666667,493.90407382298207,2933.231521784544,219038.40869785764,4700.58,8127.715595607526,-99265.77356441657
