,engine_type,year_energymix,vehicles_config_mode,vehicles_initial_placement,vehicle_model_name,n_vehicles,stations_config_mode,distributed_cps,system_cps,profile_type,charging_config_mode,cps_placement_policy,tot_n_charging_poles,n_charging_zones,charging_strategy,charging_relocation_strategy,queuing,n_workers,alpha_policy,beta,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,cps_zones_percentage,city,data_source_id,city_scenario_folder,alpha,n_vehicles_sim,sim_duration,tot_potential_charging_energy,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_booking_reqs,n_bookings,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
548,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,9,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5567,8538,15384,0,29489,14105,15384,0.4783139475736715,0.5216860524263285,0.18878225779104071,0.28953168978263083,0.5216860524263285,0.0,0.3946827366182205,0.6053172633817795,1.0,0.0,602,83880781.16455027,24836570.913066998,155240.44532786444,inf,-inf,NA,0,602,0,0,0,0.0,59.49865397963151,58.41571161984972,5.267420616276494,5.203606878659795,3.01,3.01,0,174653176.19028413,52182532.62708,20102.949049633302,15846.233233465058,35949.18228309836,7937.579516632371,0.0,7937.579516632371,20102.949049633302,15846.233233465056,35949.18228309836,7937.579516632371,0.0,7937.579516632371,18264.88633535107,1606978.3708976472,1.0,1.0,1.0,0,0,0,18962.714218595378,30.34034274975261,36.30762504764108,29.972775621080427,0.0,155240.44532786444,305.33505052206823,6468.351888661018,41883.47752455863,47.83139475736715,52.16860524263285,18.87822577910407,28.953168978263083,52.16860524263285,0.0,39.46827366182205,60.53172633817795,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,991.8139562613561,1449.2700811439915,107625.14062329034,3151.05,5592.134037405348,34566.29108588499
549,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,10,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5786,8755,14948,0,29489,14541,14948,0.493099121706399,0.506900878293601,0.19620875580725017,0.29689036589914886,0.506900878293601,0.0,0.39790935974142083,0.6020906402585792,1.0,0.0,614,86668084.30789647,25584889.194068998,156374.63958574587,inf,-inf,NA,0,614,0,0,0,0.0,59.587930249108894,58.522611451387455,5.262658129247198,5.209633209982825,3.07,3.07,0,174653176.19028413,52182532.62708,20776.409875429432,16377.091531559488,37153.50140698892,8203.49318148301,0.0,8203.49318148301,20776.409875429432,16377.091531559492,37153.50140698893,8203.49318148301,0.0,8203.49318148301,18612.127246220807,1618719.0331777795,1.0,1.0000000000000002,0.9999999999999999,0,0,0,18945.569265289912,30.312910824463856,36.171734801981145,30.00748728950108,0.0,156374.63958574587,307.5658432790761,6515.60998273941,41883.47752455863,49.309912170639905,50.690087829360095,19.620875580725016,29.689036589914885,50.690087829360095,0.0,39.79093597414208,60.20906402585792,100.0,0.0,0.0,100.0,100.00000000000003,99.99999999999999,0,0,0,66666.66666666667,800.0488333333334,67466.7155,999.0601973533763,1497.8214963238786,110867.85317429899,3215.41,5712.291693677254,37688.84598062173
550,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,11,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,6114,9189,14186,0,29489,15303,14186,0.5189392654888263,0.4810607345111737,0.20733154735664147,0.3116077181321849,0.48106073451117365,0.0,0.3995295040188198,0.6004704959811802,1.0,0.0,630,90936644.14315397,26886195.846318997,155225.88538188164,inf,-inf,NA,0,630,0,0,0,0.0,59.960838887964464,58.79198538164373,5.2602927849859125,5.207241197530088,3.15,3.15,0,174653176.19028413,52182532.62708,21813.09574390065,17194.26348086271,39007.35922476336,8612.824991181325,0.0,8612.824991181325,21813.09574390065,17194.26348086271,39007.359224763364,8612.824991181324,0.0,8612.824991181324,19088.550458156875,1606827.6529695557,1.0,1.0000000000000002,1.0,0,0,0,18937.054025949285,30.29928644151885,35.798468141216034,29.993709297773307,0.0,155225.88538188164,305.3064132566129,6467.745224245067,41883.47752455863,51.89392654888263,48.10607345111737,20.733154735664147,31.160771813218492,48.10607345111737,0.0,39.95295040188198,60.04704959811802,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,991.7209343842437,1572.558680853902,116506.84866738232,3303.03,5867.309615238146,43172.82355214417
551,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,13,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5049,8033,16407,0,29489,13082,16407,0.44362304588151513,0.5563769541184849,0.17121638577096546,0.2724066601105497,0.5563769541184849,0.0,0.38595016052591347,0.6140498394740865,1.0,0.0,558,77927608.6640169,22863565.487687003,128103.21428283329,inf,-inf,NA,0,558,0,0,0,0.0,59.597318962030855,58.38121930884948,5.25944859102162,5.208158295838456,2.79,2.79,0,174653176.19028413,52182532.62708,18672.407896517037,14718.60321727279,33391.011113789835,7372.735317572809,0.0,7372.735317572809,18672.40789651704,14718.60321727279,33391.01111378983,7372.735317572809,0.0,7372.735317572809,16904.28852743077,1326066.1173717305,1.0,1.0,1.0,0,0,0,18934.014927677832,30.294423884284534,36.28283418900907,29.99899178402951,0.0,128103.21428283329,251.9601211042617,5337.633928451386,41883.47752455863,44.36230458815152,55.63769541184848,17.121638577096547,27.24066601105497,55.63769541184848,0.0,38.59501605259135,61.40498394740865,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,818.4372023625459,1346.1389192464073,99075.45044664369,2920.82,5085.396121608954,26523.338825034734
552,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,12,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,6387,9278,13824,0,29489,15665,13824,0.5312150293329716,0.4687849706670284,0.21658923666451899,0.31462579266845264,0.4687849706670284,0.0,0.4077242259814874,0.5922757740185126,1.0,0.0,652,93167396.99066775,27543240.775162,162352.06400207456,inf,-inf,NA,0,652,0,0,0,0.0,60.064177804072905,58.928755692913896,5.2579462372648145,5.202707634553838,3.26,3.26,0,174653176.19028413,52182532.62708,22350.266411982342,17617.690495057628,39967.956907039974,8824.924961259036,0.0,8824.924961259036,22350.266411982342,17617.690495057628,39967.956907039974,8824.924961259034,0.0,8824.924961259034,19746.322252972757,1680594.6077448912,1.0,1.0,1.0,0,0,0,18928.60645415333,30.285770326645334,36.18619370093857,29.967595975030115,0.0,162352.06400207456,319.32255514818314,6764.669333419773,41883.47752455863,53.12150293329716,46.87849706670284,21.658923666451898,31.462579266845264,46.87849706670284,0.0,40.77242259814874,59.22757740185126,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,1037.249297791032,1611.2846098604787,119354.04335903534,3416.65,6065.183907651511,45822.14395138382
553,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,14,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5193,8232,16064,0,29489,13425,16064,0.455254501678592,0.544745498321408,0.17609956254874698,0.279154939129845,0.544745498321408,0.0,0.3868156424581006,0.6131843575418995,1.0,0.0,568,79553203.4617476,23582499.610627003,130790.10365977921,inf,-inf,NA,0,568,0,0,0,0.0,59.72361441082935,58.53850611244255,5.2516613513984876,5.203823054398363,2.84,2.84,0,174653176.19028413,52182532.62708,19076.80379143208,15037.369964064923,34114.173755497,7532.409630240205,0.0,7532.409630240205,19076.80379143208,15037.369964064923,34114.173755497,7532.409630240205,0.0,7532.409630240205,17181.755410143407,1353879.572200642,1.0,0.9999999999999998,1.0,0,0,0,18905.980865034555,30.249569384055295,35.67185681368514,29.97402079333457,0.0,130790.10365977921,257.2448360632037,5449.587652490801,41883.47752455863,45.5254501678592,54.474549832140795,17.6099562548747,27.915493912984502,54.474549832140795,0.0,38.68156424581006,61.31843575418995,100.0,0.0,0.0,100.0,99.99999999999997,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,835.6034400485894,1375.2927946301045,102190.83164605034,2974.25,5185.146234678694,29538.96991137164
554,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,15,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5624,8776,15089,0,29489,14400,15089,0.48831767777815455,0.5116823222218454,0.19071518193224593,0.29760249584590864,0.5116823222218454,0.0,0.39055555555555554,0.6094444444444445,1.0,0.0,607,85754280.11031193,25288461.116135,132581.97991794732,inf,-inf,NA,0,607,0,0,0,0.0,59.87728241404817,58.7042959141031,5.261302539110174,5.2068632900176315,3.035,3.035,0,174653176.19028413,52182532.62708,20553.186721250506,16201.134951482822,36754.32167273332,8115.354295398482,0.0,8115.354295398482,20553.186721250502,16201.134951482822,36754.32167273333,8115.354295398482,0.0,8115.354295398482,18395.197293541685,1372428.2589434558,1.0,1.0,1.0,0,0,0,18940.689140796625,30.305102625274603,35.67185681368514,29.99153255050156,0.0,132581.97991794732,260.76919227502435,5524.249163247805,41883.47752455863,48.83176777781546,51.16823222218454,19.071518193224595,29.760249584590863,51.16823222218454,0.0,39.05555555555556,60.94444444444444,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,847.0515383646634,1481.728800771033,109583.33150325167,3179.0,5507.7803391356965,36608.83566411597
555,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,17,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5193,8232,16064,0,29489,13425,16064,0.455254501678592,0.544745498321408,0.17609956254874698,0.279154939129845,0.544745498321408,0.0,0.3868156424581006,0.6131843575418995,1.0,0.0,568,79553203.4617476,23582499.610627003,130790.10365977921,inf,-inf,NA,0,568,0,0,0,0.0,59.72361441082935,58.53850611244255,5.2516613513984876,5.203823054398363,2.84,2.84,0,174653176.19028413,52182532.62708,19076.80379143208,15037.369964064923,34114.173755497,7532.409630240205,0.0,7532.409630240205,19076.80379143208,15037.369964064923,34114.173755497,7532.409630240205,0.0,7532.409630240205,17181.755410143407,1353879.572200642,1.0,0.9999999999999998,1.0,0,0,0,18905.980865034555,30.249569384055295,35.67185681368514,29.97402079333457,0.0,130790.10365977921,257.2448360632037,5449.587652490801,41883.47752455863,45.5254501678592,54.474549832140795,17.6099562548747,27.915493912984502,54.474549832140795,0.0,38.68156424581006,61.31843575418995,100.0,0.0,0.0,100.0,99.99999999999997,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,835.6034400485894,1375.2927946301045,102190.83164605034,2974.25,5185.146234678694,29538.96991137164
556,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,16,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5694,8805,14990,0,29489,14499,14990,0.4916748618128794,0.5083251381871206,0.19308894842144528,0.2985859133914341,0.5083251381871207,0.0,0.3927167390854542,0.6072832609145459,1.0,0.0,609,86252029.2684317,25507210.646944,135176.42587708612,inf,-inf,NA,0,609,0,0,1,0.0016420361247947454,59.98600258460104,59.213073296977484,5.260897759497833,5.2069194756031605,3.045,3.045,0,174653176.19028413,52182532.62708,20669.47601971442,16292.800474857806,36962.27649457223,8161.270720456904,0.0,8161.270720456904,20669.476019714424,16292.800474857806,36962.27649457223,8161.270720456904,0.0,8161.270720456904,18454.387596676876,1393973.3685070777,1.0,1.0000000000000002,0.9999999999999999,0,0,0,18939.231934192198,30.302771094707513,36.4842124506929,29.991856179474212,0.0,135176.42587708612,265.87208467099344,5632.35107821192,41883.47752455863,49.16748618128794,50.83251381871206,19.30889484214453,29.85859133914341,50.832513818712066,0.0,39.27167390854542,60.72832609145459,100.0,0.0,0.16420361247947454,100.0,100.00000000000003,99.99999999999999,0,0,0,66666.66666666667,800.0488333333334,67466.7155,863.6271653258281,1490.1123767630368,110531.24613675736,3189.99,5543.729542088864,37520.80109466849
557,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,18,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,8360,10636,10493,0,29489,18996,10493,0.6441724032690156,0.3558275967309844,0.2834955407100953,0.3606768625589203,0.3558275967309844,0.0,0.44009265108443885,0.5599073489155612,1.0,0.0,757,112802716.19577725,33499773.378144003,198618.37584700796,inf,-inf,NA,0,757,0,0,0,0.0,60.94156427497317,60.39069435300652,5.255428921312583,5.203730082880132,3.785,3.785,0,174653176.19028413,52182532.62708,27052.347315928215,21324.12533218455,48376.47264811276,10681.525252915735,0.0,10681.525252915735,27052.34731592821,21324.125332184554,48376.472648112765,10681.525252915733,0.0,10681.525252915733,22915.351834177687,2056006.94699677,1.0,0.9999999999999999,1.0,0,0,0,18919.544116725297,30.271270586760483,36.10712811460653,29.973485277389567,0.0,198618.37584700796,390.6530395205714,8275.765660291998,41883.47752455863,64.41724032690156,35.582759673098444,28.349554071009532,36.06768625589203,35.582759673098444,0.0,44.009265108443884,55.990734891556116,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,1268.9507345781064,1950.2689626727124,145165.68463862402,3974.96,7194.179697250819,70504.7894413732
558,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,19,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,7365,10158,11966,0,29489,17523,11966,0.5942215741462918,0.40577842585370816,0.24975414561361864,0.3444674285326732,0.40577842585370816,0.0,0.4203047423386406,0.5796952576613593,1.0,0.0,710,103920157.21150535,30811626.414375,182319.56204727822,inf,-inf,NA,0,710,0,0,0,0.0,60.60242665559174,59.94644706741637,5.2550724904315205,5.204236545859996,3.55,3.55,0,174653176.19028413,52182532.62708,24929.91273974203,19651.107446401755,44581.02018614379,9843.489342078312,0.0,9843.489342078312,24929.912739742038,19651.10744640176,44581.02018614379,9843.489342078316,0.0,9843.489342078316,21491.14445686875,1887289.0513985099,1.0,0.9999999999999998,1.0,0,0,0,18918.260965553472,30.269217544885564,36.38727580718411,29.976402504153583,0.0,182319.56204727822,358.5956776360457,7596.648418636592,41883.47752455863,59.42215741462918,40.57784258537082,24.975414561361863,34.446742853267324,40.57784258537082,0.0,42.03047423386406,57.96952576613593,100.0,0.0,0.0,100.0,99.99999999999997,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,1164.8194241909441,1797.2575352021606,133517.047795625,3725.23,6687.306959393105,59363.02533623188
559,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,20,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5193,8232,16064,0,29489,13425,16064,0.455254501678592,0.544745498321408,0.17609956254874698,0.279154939129845,0.544745498321408,0.0,0.3868156424581006,0.6131843575418995,1.0,0.0,568,79553203.4617476,23582499.610627003,130790.10365977921,inf,-inf,NA,0,568,0,0,0,0.0,59.72361441082935,58.53850611244255,5.2516613513984876,5.203823054398363,2.84,2.84,0,174653176.19028413,52182532.62708,19076.80379143208,15037.369964064923,34114.173755497,7532.409630240205,0.0,7532.409630240205,19076.80379143208,15037.369964064923,34114.173755497,7532.409630240205,0.0,7532.409630240205,17181.755410143407,1353879.572200642,1.0,0.9999999999999998,1.0,0,0,0,18905.980865034555,30.249569384055295,35.67185681368514,29.97402079333457,0.0,130790.10365977921,257.2448360632037,5449.587652490801,41883.47752455863,45.5254501678592,54.474549832140795,17.6099562548747,27.915493912984502,54.474549832140795,0.0,38.68156424581006,61.31843575418995,100.0,0.0,0.0,100.0,99.99999999999997,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,835.6034400485894,1375.2927946301045,102190.83164605034,2974.25,5185.146234678694,29538.96991137164
560,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,21,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5193,8232,16064,0,29489,13425,16064,0.455254501678592,0.544745498321408,0.17609956254874698,0.279154939129845,0.544745498321408,0.0,0.3868156424581006,0.6131843575418995,1.0,0.0,568,79553203.4617476,23582499.610627003,130790.10365977921,inf,-inf,NA,0,568,0,0,0,0.0,59.72361441082935,58.53850611244255,5.2516613513984876,5.203823054398363,2.84,2.84,0,174653176.19028413,52182532.62708,19076.80379143208,15037.369964064923,34114.173755497,7532.409630240205,0.0,7532.409630240205,19076.80379143208,15037.369964064923,34114.173755497,7532.409630240205,0.0,7532.409630240205,17181.755410143407,1353879.572200642,1.0,0.9999999999999998,1.0,0,0,0,18905.980865034555,30.249569384055295,35.67185681368514,29.97402079333457,0.0,130790.10365977921,257.2448360632037,5449.587652490801,41883.47752455863,45.5254501678592,54.474549832140795,17.6099562548747,27.915493912984502,54.474549832140795,0.0,38.68156424581006,61.31843575418995,100.0,0.0,0.0,100.0,99.99999999999997,100.0,0,0,0,66666.66666666667,800.0488333333334,67466.7155,835.6034400485894,1375.2927946301045,102190.83164605034,2974.25,5185.146234678694,29538.96991137164
561,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,22,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5694,8805,14990,0,29489,14499,14990,0.4916748618128794,0.5083251381871206,0.19308894842144528,0.2985859133914341,0.5083251381871207,0.0,0.3927167390854542,0.6072832609145459,1.0,0.0,609,86252029.2684317,25507210.646944,135176.42587708612,inf,-inf,NA,0,609,0,0,1,0.0016420361247947454,59.98600258460104,59.213073296977484,5.260897759497833,5.2069194756031605,3.045,3.045,0,174653176.19028413,52182532.62708,20669.47601971442,16292.800474857806,36962.27649457223,8161.270720456904,0.0,8161.270720456904,20669.476019714424,16292.800474857806,36962.27649457223,8161.270720456904,0.0,8161.270720456904,18454.387596676876,1393973.3685070777,1.0,1.0000000000000002,0.9999999999999999,0,0,0,18939.231934192198,30.302771094707513,36.4842124506929,29.991856179474212,0.0,135176.42587708612,265.87208467099344,5632.35107821192,41883.47752455863,49.16748618128794,50.83251381871206,19.30889484214453,29.85859133914341,50.832513818712066,0.0,39.27167390854542,60.72832609145459,100.0,0.0,0.16420361247947454,100.0,100.00000000000003,99.99999999999999,0,0,0,66666.66666666667,800.0488333333334,67466.7155,863.6271653258281,1490.1123767630368,110531.24613675736,3189.99,5543.729542088864,37520.80109466849
562,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,23,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5720,8860,14909,0,29489,14580,14909,0.49442164875038147,0.5055783512496186,0.19397063311743362,0.3004510156329479,0.5055783512496185,0.0,0.39231824417009603,0.607681755829904,1.0,0.0,610,86890858.14112282,25589260.407594997,143104.23742273316,inf,-inf,NA,0,610,0,0,0,0.0,60.02900824427993,59.05830538829814,5.255178763068783,5.203216595112867,3.05,3.05,0,174653176.19028413,52182532.62708,20824.042246143516,16414.63794596539,37238.680192108906,8222.300657399866,0.0,8222.300657399866,20824.042246143516,16414.63794596539,37238.680192108906,8222.300657399866,0.0,8222.300657399866,18464.596101918476,1481349.8752625447,1.0,1.0,0.9999999999999999,0,0,0,18918.64354704762,30.269829675276192,35.56427215382727,29.970527587850118,0.0,143104.23742273316,281.4649202474906,5962.676559280549,41883.47752455863,49.442164875038145,50.557835124961855,19.397063311743363,30.04510156329479,50.55783512496185,0.0,39.231824417009605,60.7681755829904,100.0,0.0,0.0,100.0,100.0,99.99999999999999,0,0,0,66666.66666666667,800.0488333333334,67466.7155,914.2770724230174,1501.2554288080848,110886.79509957832,3195.8,5611.3325012311025,37808.74709834721
563,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,25,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5720,8860,14909,0,29489,14580,14909,0.49442164875038147,0.5055783512496186,0.19397063311743362,0.3004510156329479,0.5055783512496185,0.0,0.39231824417009603,0.607681755829904,1.0,0.0,610,86890858.14112282,25589260.407594997,143104.23742273316,inf,-inf,NA,0,610,0,0,0,0.0,60.02900824427993,59.05830538829814,5.255178763068783,5.203216595112867,3.05,3.05,0,174653176.19028413,52182532.62708,20824.042246143516,16414.63794596539,37238.680192108906,8222.300657399866,0.0,8222.300657399866,20824.042246143516,16414.63794596539,37238.680192108906,8222.300657399866,0.0,8222.300657399866,18464.596101918476,1481349.8752625447,1.0,1.0,0.9999999999999999,0,0,0,18918.64354704762,30.269829675276192,35.56427215382727,29.970527587850118,0.0,143104.23742273316,281.4649202474906,5962.676559280549,41883.47752455863,49.442164875038145,50.557835124961855,19.397063311743363,30.04510156329479,50.55783512496185,0.0,39.231824417009605,60.7681755829904,100.0,0.0,0.0,100.0,100.0,99.99999999999999,0,0,0,66666.66666666667,800.0488333333334,67466.7155,914.2770724230174,1501.2554288080848,110886.79509957832,3195.8,5611.3325012311025,37808.74709834721
564,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,19,24,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,102919.2,5720,8860,14909,0,29489,14580,14909,0.49442164875038147,0.5055783512496186,0.19397063311743362,0.3004510156329479,0.5055783512496185,0.0,0.39231824417009603,0.607681755829904,1.0,0.0,610,86890858.14112282,25589260.407594997,143104.23742273316,inf,-inf,NA,0,610,0,0,0,0.0,60.02900824427993,59.05830538829814,5.255178763068783,5.203216595112867,3.05,3.05,0,174653176.19028413,52182532.62708,20824.042246143516,16414.63794596539,37238.680192108906,8222.300657399866,0.0,8222.300657399866,20824.042246143516,16414.63794596539,37238.680192108906,8222.300657399866,0.0,8222.300657399866,18464.596101918476,1481349.8752625447,1.0,1.0,0.9999999999999999,0,0,0,18918.64354704762,30.269829675276192,35.56427215382727,29.970527587850118,0.0,143104.23742273316,281.4649202474906,5962.676559280549,41883.47752455863,49.442164875038145,50.557835124961855,19.397063311743363,30.04510156329479,50.55783512496185,0.0,39.231824417009605,60.7681755829904,100.0,0.0,0.0,100.0,100.0,99.99999999999999,0,0,0,66666.66666666667,800.0488333333334,67466.7155,914.2770724230174,1501.2554288080848,110886.79509957832,3195.8,5611.3325012311025,37808.74709834721
