,engine_type,year_energymix,vehicles_config_mode,vehicles_initial_placement,vehicle_model_name,n_vehicles,stations_config_mode,distributed_cps,system_cps,profile_type,charging_config_mode,cps_placement_policy,tot_n_charging_poles,n_charging_zones,charging_strategy,charging_relocation_strategy,queuing,n_workers,alpha_policy,beta,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,cps_zones_percentage,city,data_source_id,city_scenario_folder,alpha,n_vehicles_sim,sim_duration,tot_potential_charging_energy,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_booking_reqs,n_bookings,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
27,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,620,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,620,5270400.0,2166720.0,22093,6356,1040,0,29489,28449,1040,0.9647326121604666,0.035267387839533426,0.7491946149411645,0.2155379972193021,0.035267387839533385,0.0,0.7765826566838905,0.22341734331610952,1.0,0.0,2,168805885.0986325,50341227.750511,144.90577955626327,inf,-inf,NA,0,2,0,0,0,0.0,48.80431013178101,46.003341805095786,0.016258532038257095,0.016258532038257095,1.0,1.0,0,174653176.19028413,52182532.62708,23987.963902812502,99949.8495950521,123937.81349786461,6116.9307952171885,26573.38327404654,32690.314069263728,23987.963902812506,99949.8495950521,123937.8134978646,6116.93079521719,26573.38327404654,32690.314069263728,743.5706112306611,1499.998618743853,1.0,1.0,1.0,0,0,0,58.53071533772554,371.78530561533057,373.09937569820136,371.78530561533057,0.0,144.90577955626327,0.8911669759895045,72.45288977813163,41883.47752455863,96.47326121604665,3.5267387839533426,74.91946149411645,21.55379972193021,3.5267387839533386,0.0,77.65826566838905,22.34173433161095,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,156240.0,0,156240.0,0.9257869249427931,5845.420644113614,218145.32025221433,2305.92,8152.266431038557,53753.05382117577
28,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,560,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,560,5270400.0,2166720.0,21463,6831,1195,0,29489,28294,1195,0.9594764149343823,0.04052358506561771,0.7278307165383703,0.23164569839601207,0.040523585065617686,0.0,0.7585707217077826,0.24142927829221744,1.0,0.0,11,167906387.84721377,50042571.044396,1300.620456996583,inf,-inf,NA,0,11,0,0,0,0.0,46.410517779604334,43.56803967830289,0.016243434402713388,0.016247315448080467,1.0,1.0,0,174653176.19028413,52182532.62708,23856.974860167466,99404.06191736445,123261.03677753193,6083.528589342705,26428.276250832336,32511.804840175035,23856.97486016747,99404.06191736445,123261.03677753192,6083.528589342706,26428.276250832332,32511.804840175035,4085.8407329700303,13463.430478612325,1.0,1.0,1.0,0,0,0,58.4763638497682,371.4400666336391,374.9811149306184,371.52881484500966,0.0,1300.620456996583,7.998783782959427,144.51338411073144,41883.47752455863,95.94764149343823,4.05235850656177,72.78307165383703,23.164569839601207,4.052358506561768,0.0,75.85707217077827,24.142927829221744,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,141120.0,0,141120.0,8.309519586367058,5813.501050723689,216851.14119238267,2428.52,8250.330570310056,67480.8106220726
29,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,600,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,600,5270400.0,2166720.0,21881,6511,1097,0,29489,28392,1097,0.9627996880192614,0.03720031198073859,0.742005493573875,0.22079419444538642,0.03720031198073858,0.0,0.7706748379825303,0.22932516201746972,1.0,0.0,4,168502637.73465896,50245568.108952,493.79607447222133,inf,-inf,NA,0,4,0,0,0,0.0,47.87729323284303,45.10063676837562,0.016293557388234143,0.016296879877911875,1.0,1.0,0,174653176.19028413,52182532.62708,23944.519046795733,99768.8293616489,123713.34840844462,6105.852356932912,26525.255937566602,32631.10829449951,23944.519046795733,99768.82936164888,123713.34840844461,6105.852356932912,26525.2559375666,32631.108294499507,1490.344933697948,5111.552016197367,1.0,1.0,1.0,0,0,0,58.65680659764291,372.586233424487,375.26882936497725,372.662209092975,0.0,493.79607447222133,3.0368336983552506,123.44901861805533,41883.47752455863,96.27996880192615,3.7200311980738587,74.2005493573875,22.079419444538644,3.720031198073858,0.0,77.06748379825304,22.93251620174697,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,151200.0,0,151200.0,3.1548082535725253,5834.83394074563,217730.795138792,2331.36,8169.348748999202,58361.446389792785
30,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,580,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,580,5270400.0,2166720.0,21736,6624,1129,0,29489,28360,1129,0.9617145376241989,0.038285462375801105,0.7370884058462478,0.2246261317779511,0.038285462375801146,0.0,0.7664315937940762,0.23356840620592384,1.0,0.0,6,168323164.23692954,50184682.927894995,711.9192681022796,inf,-inf,NA,0,6,0,0,0,0.0,47.241893836003996,44.42926828809696,0.016206366272155246,0.016183731875274398,1.0,1.0,0,174653176.19028413,52182532.62708,23915.116689915823,99646.31954131593,123561.43623123175,6098.354755928535,26492.684598802887,32591.03935473142,23915.11668991582,99646.31954131594,123561.43623123174,6098.354755928536,26492.684598802884,32591.039354731427,2223.5545582698733,7369.463951546005,1.0,1.0,1.0,0,0,0,58.34291857975888,370.5924263783122,372.2419841026313,370.0748436013455,0.0,711.9192681022796,4.378285967931549,142.3838536204559,41883.47752455863,96.17145376241989,3.8285462375801105,73.70884058462478,22.46261317779511,3.8285462375801145,0.0,76.64315937940762,23.356840620592383,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,146160.0,0,146160.0,4.5483731017645646,5827.669133236842,217466.95935421166,2358.8,8191.017506338607,63115.94184787306
31,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,640,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,640,5270400.0,2166720.0,22225,6255,1009,0,29489,28480,1009,0.9657838516056835,0.034216148394316526,0.7536708603207976,0.2121129912848859,0.034216148394316526,0.0,0.780372191011236,0.21962780898876405,1.0,0.0,2,168972180.15714476,50388676.927140996,192.9677740403634,inf,-inf,NA,0,2,0,0,0,0.0,49.81205743510988,47.10701873063441,0.016361382941160883,0.016361382941160883,1.0,1.0,0,174653176.19028413,52182532.62708,24011.152040417328,100046.4668350722,124057.61887548954,6122.843770306419,26599.07062585684,32721.91439616326,24011.152040417328,100046.46683507219,124057.61887548953,6122.843770306419,26599.070625856843,32721.914396163258,748.2744128135988,1997.5144912024323,1.0,1.0,1.0,0,0,0,58.90097858817918,374.1372064067994,374.68751042157396,374.1372064067994,0.0,192.9677740403634,1.1867470585478366,96.4838870201817,41883.47752455863,96.57838516056835,3.4216148394316526,75.36708603207975,21.21129912848859,3.4216148394316526,0.0,78.0372191011236,21.962780898876407,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,161280.0,0,161280.0,1.2328496674800995,5851.071161965106,218350.93335094434,2308.4,8160.704011632586,48910.22933931175
32,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,660,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,660,5270400.0,2166720.0,22322,6174,993,0,29489,28496,993,0.9663264268032148,0.03367357319678521,0.7569602224558309,0.20936620434738376,0.03367357319678524,0.0,0.7833380123526109,0.21666198764738911,1.0,0.0,0,169058433.523551,50418310.590639,0,inf,-inf,NA,0,0,0,0,0,0,50.389020123240954,47.7670145233707,0,0,0,0,0,174653176.19028413,52182532.62708,24024.115057198545,100100.47940499392,124124.59446219246,6126.149339585629,26613.43079476116,32739.580134346787,24024.11505719854,100100.47940499392,124124.59446219247,6126.149339585629,26613.43079476116,32739.580134346787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41883.47752455863,96.63264268032148,3.367357319678521,75.6960222455831,20.936620434738376,3.367357319678524,0.0,78.33380123526109,21.666198764738912,100.0,0.0,0,0,0,0,0,0,0,166320.0,0,166320.0,0.0,5854.230008051831,218479.34589276902,2279.68,8133.910008051831,44025.43588471719
33,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,680,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,680,5270400.0,2166720.0,22442,6072,975,0,29489,28514,975,0.9669368239004374,0.03306317609956255,0.7610295364373156,0.20590728746312184,0.033063176099562545,0.0,0.787051974468682,0.21294802553131795,1.0,0.0,1,169211233.61560333,50458774.981410995,48.30197099701732,inf,-inf,NA,0,1,0,0,0,0.0,51.18130668891375,48.538981508476446,0.016247944667537675,0.016247944667537675,1.0,1.0,0,174653176.19028413,52182532.62708,24043.086974214464,100179.52905922693,124222.61603344139,6130.987178424688,26634.44750232125,32765.434680745937,24043.086974214464,100179.52905922692,124222.61603344139,6130.987178424688,26634.447502321247,32765.434680745937,371.54320326258915,500,1.0,1.0,1.0,0,0,0,58.49260080313562,371.54320326258915,371.54320326258915,371.54320326258915,0.0,48.30197099701732,0.2970559322033897,48.30197099701732,41883.47752455863,96.69368239004375,3.3063176099562552,76.10295364373157,20.590728746312184,3.3063176099562543,0.0,78.7051974468682,21.294802553131795,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,171360.0,0,171360.0,0.30859592581427736,5858.853111364499,218654.69158611432,2296.12,8155.281707290313,39139.40987882401
34,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,700,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,700,5270400.0,2166720.0,22517,6019,953,0,29489,28536,953,0.967682864797043,0.03231713520295698,0.7635728576757435,0.20411000712129948,0.03231713520295704,0.0,0.7890734510793384,0.21092654892066162,1.0,0.0,1,169332581.56290847,50499160.22220801,245.7921301450038,inf,-inf,NA,0,1,0,0,0,0.0,51.69663847289545,49.06210425993373,0.016325184087292693,0.016325184087292693,1.0,1.0,0,174653176.19028413,52182532.62708,24062.18404009868,100259.10016707784,124321.28420717653,6135.8569302251635,26655.602847277038,32791.459777502205,24062.184040098677,100259.10016707784,124321.28420717652,6135.8569302251635,26655.60284727704,32791.459777502205,373.3094439792541,2544.328161682901,1.0,1.0,1.0,0,0,0,58.770662714253696,373.3094439792541,373.3094439792541,373.3094439792541,0.0,245.7921301450038,1.511615547800102,245.7921301450038,41883.47752455863,96.7682864797043,3.231713520295698,76.35728576757434,20.411000712129947,3.2317135202957035,0.0,78.90734510793384,21.09265489206616,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,176400.0,0,176400.0,1.5703386092597464,5863.506711128693,218829.69429623472,2297.88,8162.957049737953,34266.73724649677
35,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,780,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,780,5270400.0,2166720.0,22935,5682,872,0,29489,28617,872,0.9704296517345451,0.029570348265454904,0.7777476347112483,0.19268201702329682,0.029570348265454915,0.0,0.801446692525422,0.19855330747457806,1.0,0.0,1,169812356.59690893,50657319.55318,48.30197099701732,inf,-inf,NA,0,1,0,0,0,0.0,54.20833926303531,51.74583878053753,0.016178174315287546,0.016178174315287546,1.0,1.0,0,174653176.19028413,52182532.62708,24129.796056599298,100540.81690249708,124670.61295909638,6153.097994432822,26730.502077394332,32883.60007182716,24129.7960565993,100540.81690249708,124670.61295909637,6153.097994432822,26730.502077394336,32883.60007182716,369.94775838028585,500,1.0,1.0,1.0,0,0,0,58.24142753503517,369.94775838028585,369.94775838028585,369.94775838028585,0.0,48.30197099701732,0.2970559322033897,48.30197099701732,41883.47752455863,97.0429651734545,2.9570348265454904,77.77476347112483,19.268201702329684,2.9570348265454913,0.0,80.1446692525422,19.855330747457806,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,196560.0,0,196560.0,0.30859592581427736,5879.98250201466,219515.05139711336,2304.36,8184.651097940474,14770.400299172888
36,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,740,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,740,5270400.0,2166720.0,22687,5877,925,0,29489,28564,925,0.9686323713927227,0.031367628607277265,0.7693377191495134,0.19929465224320933,0.03136762860727729,0.0,0.7942515053914018,0.20574849460859823,1.0,0.0,1,169489087.42091438,50543039.77699,48.30197099701732,inf,-inf,NA,0,1,0,0,0,0.0,53.19495421252652,50.66779982570949,0.01688978880535975,0.01688978880535975,1.0,1.0,0,174653176.19028413,52182532.62708,24082.97004830189,100345.7085345912,124428.67858289309,6141.157362316982,26678.629168517105,32819.78653083409,24082.97004830189,100345.70853459119,124428.6785828931,6141.157362316982,26678.629168517113,32819.78653083409,386.22031054239073,500,1.0,1.0,1.0,0,0,0,60.803239699295105,386.22031054239073,386.22031054239073,386.22031054239073,0.0,48.30197099701732,0.2970559322033897,48.30197099701732,41883.47752455863,96.86323713927227,3.1367628607277265,76.93377191495134,19.929465224320932,3.136762860727729,0.0,79.42515053914018,20.574849460859824,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,186480.0,0,186480.0,0.30859592581427736,5868.571874722902,219019.8390336233,2300.12,8169.000470648716,24370.838562974597
37,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,760,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,760,5270400.0,2166720.0,22818,5779,892,0,29489,28597,892,0.969751432737631,0.03024856726236902,0.7737800535793008,0.1959713791583302,0.03024856726236902,0.0,0.797915865300556,0.202084134699444,1.0,0.0,0,169695369.87330452,50611741.995334,0,inf,-inf,NA,0,0,0,0,0,0,53.74875473067325,51.30079530827462,0,0,0,0,0,174653176.19028413,52182532.62708,24114.375806379034,100476.56585991263,124590.94166629168,6149.165830626654,26713.419834776956,32862.58566540361,24114.37580637903,100476.56585991263,124590.94166629168,6149.165830626654,26713.419834776956,32862.5856654036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41883.47752455863,96.9751432737631,3.024856726236902,77.37800535793008,19.59713791583302,3.024856726236902,0.0,79.7915865300556,20.2084134699444,100.0,0.0,0,0,0,0,0,0,0,191520.0,0,191520.0,0.0,5876.224873841626,219317.54864644734,2287.76,8163.984873841626,19633.56377260571
38,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,720,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,720,5270400.0,2166720.0,22625,5931,933,0,29489,28556,933,0.968361083793957,0.03163891620604298,0.7672352402590796,0.20112584353487742,0.03163891620604293,0.0,0.7923028435355092,0.20769715646449083,1.0,0.0,2,169459164.07400215,50520908.193005994,200.87151271759262,inf,-inf,NA,0,2,0,0,0,0.0,52.626319272822954,50.133054601417406,0.01620959000066047,0.01620959000066047,1.0,1.0,0,174653176.19028413,52182532.62708,24079.008263170283,100329.20109654285,124408.20935971313,6140.147107108423,26674.24038274196,32814.38748985038,24079.008263170283,100329.20109654286,124408.20935971313,6140.147107108423,26674.24038274196,32814.38748985038,741.3322873324787,2079.3303934739697,1.0,1.0,1.0,0,0,0,58.3545240023777,370.66614366623935,371.15111701377054,370.66614366623935,0.0,200.87151271759262,1.2353548567845027,100.43575635879631,41883.47752455863,96.8361083793957,3.1638916206042977,76.72352402590796,20.11258435348774,3.163891620604293,0.0,79.23028435355091,20.769715646449082,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,181440.0,0,181440.0,1.2833457756957307,5867.606461372707,218923.935503026,2314.48,8183.369807148403,29300.5656958776
39,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,800,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,800,5270400.0,2166720.0,23008,5627,854,0,29489,28635,854,0.9710400488317678,0.028959951168232245,0.7802231340499848,0.19081691478178303,0.02895995116823222,0.0,0.8034922297887201,0.1965077702112799,1.0,0.0,0,169914248.57881027,50691511.6442,0,inf,-inf,NA,0,0,0,0,0,0,54.53119608137973,52.10558672199648,0,0,0,0,0,174653176.19028413,52182532.62708,24145.765680504694,100607.35700210289,124753.12268260759,6157.170248528698,26748.192905115262,32905.36315364396,24145.765680504694,100607.35700210289,124753.12268260759,6157.170248528698,26748.192905115262,32905.36315364396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41883.47752455863,97.10400488317677,2.8959951168232245,78.02231340499847,19.081691478178303,2.8959951168232223,0.0,80.34922297887202,19.65077702112799,100.0,0.0,0,0,0,0,0,0,0,201600.0,0,201600.0,0.0,5883.874002336802,219663.21712486667,2290.8,8174.674002336802,9888.543122529869
40,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,820,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,820,5270400.0,2166720.0,23036,5602,851,0,29489,28638,851,0.9711417816813049,0.02885821831869506,0.7811726406456645,0.18996914103564042,0.028858218318695106,0.0,0.8043857811299672,0.19561421887003283,1.0,0.0,1,169949099.87151256,50696350.068886004,48.30197099701732,inf,-inf,NA,0,1,0,0,0,0.0,55.242506859355345,52.91164262108136,0.016391112634025623,0.016391112634025623,1.0,1.0,0,174653176.19028413,52182532.62708,24148.907750774142,100620.44896155893,124769.35671233307,6157.9714764474065,26751.673627275854,32909.645103723255,24148.907750774142,100620.44896155894,124769.35671233307,6157.9714764474065,26751.673627275854,32909.64510372326,374.8170379513422,500,1.0,1.0,1.0,0,0,0,59.008005482492244,374.8170379513422,374.8170379513422,374.8170379513422,0.0,48.30197099701732,0.2970559322033897,48.30197099701732,41883.47752455863,97.1141781681305,2.885821831869506,78.11726406456646,18.99691410356404,2.8858218318695106,0.0,80.43857811299672,19.561421887003284,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,206640.0,0,206640.0,0.30859592581427736,5884.639666421203,219684.18363183938,2306.04,8190.988262347018,4853.195369492359
41,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,840,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,840,5270400.0,2166720.0,23086,5558,845,0,29489,28644,845,0.9713452473803791,0.028654752619620916,0.7828681881379498,0.18847705924242938,0.028654752619620874,0.0,0.8059628543499511,0.19403714565004887,1.0,0.0,0,169955992.39447844,50707779.483008005,0,inf,-inf,NA,0,0,0,0,0,0,55.72452737467635,53.38318710377666,0,0,0,0,0,174653176.19028413,52182532.62708,24152.856792659648,100636.90330274854,124789.76009540819,6158.97848212821,26756.04829633964,32915.02677846785,24152.856792659648,100636.90330274854,124789.76009540819,6158.978482128211,26756.04829633964,32915.02677846785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41883.47752455863,97.13452473803791,2.8654752619620916,78.28681881379498,18.847705924242938,2.8654752619620876,0.0,80.59628543499511,19.403714565004886,100.0,0.0,0,0,0,0,0,0,0,211680.0,0,211680.0,0.0,5885.601974479342,219733.71109303468,2291.52,8177.121974479342,-123.41088144465903
42,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,860,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,860,5270400.0,2166720.0,23155,5500,834,0,29489,28655,834,0.9717182678286819,0.02828173217131813,0.7852080436773033,0.18651022415137847,0.02828173217131812,0.0,0.8080614203454894,0.19193857965451055,1.0,0.0,0,170019137.64755818,50724147.027701996,0,inf,-inf,NA,0,0,0,0,0,0,56.1365745262599,53.79849653085983,0,0,0,0,0,174653176.19028413,52182532.62708,24162.552603036238,100677.30251265097,124839.85511568721,6161.450913774241,26766.78911979316,32928.2400335674,24162.552603036238,100677.30251265099,124839.85511568723,6161.450913774241,26766.78911979316,32928.240033567396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41883.47752455863,97.17182678286818,2.828173217131813,78.52080436773034,18.651022415137845,2.828173217131812,0.0,80.80614203454894,19.193857965451055,100.0,0.0,0,0,0,0,0,0,0,216720.0,0,216720.0,0.0,5887.964663132965,219804.637120042,2292.4,8180.364663132965,-5095.7275430909685
43,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,880,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,880,5270400.0,2166720.0,23169,5489,831,0,29489,28658,831,0.9718200006782189,0.028179999321781057,0.7856827969751433,0.1861372037030757,0.028179999321781002,0.0,0.8084653499895317,0.1915346500104683,1.0,0.0,0,170015657.83144072,50731167.632435,0,inf,-inf,NA,0,0,0,0,0,0,56.54646467183182,54.195281638492354,0,0,0,0,0,174653176.19028413,52182532.62708,24163.895254519583,100682.89689383161,124846.79214835117,6161.793289902494,26768.2764820643,32930.06977196679,24163.89525451958,100682.8968938316,124846.79214835117,6161.793289902494,26768.2764820643,32930.069771966795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41883.47752455863,97.18200006782189,2.8179999321781057,78.56827969751433,18.613720370307572,2.8179999321781004,0.0,80.84653499895317,19.15346500104683,100.0,0.0,0,0,0,0,0,0,0,221760.0,0,221760.0,0.0,5888.291842327098,219835.0597405517,2292.64,8180.931842327098,-10105.872101775409
44,gasoline,2020,sim_config,random_greedy,Seat Leon 1.5 TSI 2020,940,sim_config,True,True,,sim_config,num_parkings,400,100,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,6.303427542431827,940,5270400.0,2166720.0,23379,5303,807,0,29489,28682,807,0.972633863474516,0.02736613652548403,0.7928040964427414,0.17982976703177456,0.02736613652548408,0.0,0.8151105222787811,0.1848894777212189,1.0,0.0,0,170122481.55482578,50772930.597671,0,inf,-inf,NA,0,0,0,0,0,0,57.926070426723676,55.65422158855429,0,0,0,0,0,174653176.19028413,52182532.62708,24180.08382942597,100750.34928927489,124930.43311870086,6165.921376503624,26786.209859294268,32952.13123579789,24180.083829425974,100750.34928927488,124930.43311870086,6165.921376503623,26786.209859294268,32952.13123579789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41883.47752455863,97.2633863474516,2.736613652548403,79.28040964427414,17.982976703177457,2.736613652548408,0.0,81.51105222787811,18.48894777212189,100.0,0.0,0,0,0,0,0,0,0,236880.0,0,236880.0,0.0,5892.23669693585,220016.0325899077,2294.56,8186.7966969358495,-25050.76410702815
